,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
6803,3035957286,3cQWYs6Ypy1A3Kvdl3vU6w,122.80,8,fo,,,,,,,,
6804,3035957286,H/B5jPpFi4MC5KO67kSP7Q,65,9,fo,,,,,,,,
6805,3035957286,PrNkejpiZQ4yBFNzbpFWlg,89.50,1,fo,,,,,,,,
6806,3035957286,Cu5YYjnIzjMFVZgbKHQg/g,88.19,2,fo,,,,,,,,
6808,3035917516,qET8hV+z7mllVXSOvP0Unw,75.25,4,fo,,,,,,,,
6809,3035917516,/P/xm24DBsfRoQ+cZG/aoQ,100.50,5,fo,0.5,,,,,,,
6810,3035917516,P1bOFosmEJQ764KKtHiHPA,71.58,6,fo,1.0,,,,,,,
6811,3035917516,Ps7T8iBRdC/pJ9kNBNRtRQ,119,7,cafo,1.0,,,,,,,
6812,3035917516,iJAW3EblFvQQ08NiDCumuQ,84.65,9,cafo,1.0,,,,,,,
6813,3035917516,CfGP3cICEmmyjPnTdag1WA,149,1,fo,,,,,,,,
6814,3035917516,3qbjISNF3F8PAZlMy/+Acw,73.77,2,cafo,1.0,,,,,,,
6815,3035917516,FAcofD/LqNoW2lBvILzZNg,290.03,3,ra,"(6.5, -5.5)",,,,,,,5.50
6817,3035921088,7zNJoj2jcQ1etMgnzh8clw,136.07,2,ca,3.5,be,"(8.5, -8.5)",,,,,7.60
6818,3035921088,4tIGKxHjRv175UkNqpfSsQ,259.40,3,fo,0.5,,,,,,,
6819,3035921088,BnHE7j+6ArUXKkf7zZrHWQ,70.20,4,fo,1.0,,,,,,,
6820,3035921088,KcqRKZOuAO0f6+svGP3wcg,58.45,5,fo,,,,,,,,
6821,3035921088,wjAHhXRJQJvcZCPXAvJGfg,113.58,6,,,,,,,,,
6822,3035921088,HQg4dAYPUt6c2wXfx8Qp2A,275.03,1,ra,3.5,chfo,,,,,,
6824,3035958922,NejVmg6GGcSqzlbxg6LGRg,327,1,ra,"(3.5, -2.5)",,,,,,,2.50
6825,3035958922,v6m595svz1xeS6fSpR/08Q,66.40,2,fo,0.5,,,,,,,
6826,3035958922,DSbskv5D5qKxR/MXeY2lfQ,35.25,3,fo,1.0,,,,,,,
6827,3035958922,xq+7ynj59DCJkXgYNHb1SA,34.55,4,fo,,,,,,,,
6828,3035958922,Ls2nv9Ik+badjCfyUCMSkg,201.50,5,fo,,,,,,,,
6829,3035958922,H/B5jPpFi4MC5KO67kSP7Q,42,6,fo,,,,,,,,
6830,3035958922,8igFzb7ZF4IrtcxUn+nSHg,35.15,7,fo,,,,,,,,
6831,3035958922,/P/xm24DBsfRoQ+cZG/aoQ,121.20,8,fo,,,,,,,,
6832,3035958922,yMNwDKj4ZgKkq6e2/e7fGw,100,9,,,,,,,,,
6834,3035921154,qoIZizyRrSWFhTV7ehXVnw,140.96,2,fo,,,,,,,,
6835,3035921154,dmWdJV0KcZAJMusOD/U9VA,388.97,3,fo,0.5,,,,,,,
6836,3035921154,dPft7g2lbDhkes7WOvCpKA,111,4,fo,1.0,,,,,,,
6837,3035921154,WtuwXxyxbK9O35PGqYc8Zg,203,5,fo,,,,,,,,
6838,3035921154,gGwvaTEI80I9i3whsh9RKA,208.48,6,ra,"(2.33, -1.33)",,,,,,,2.50
6839,3035921154,5ZUhWBPscXPwtULjxSaqWQ,201.20,1,fo,,,,,,,,
6841,3035960502,v6m595svz1xeS6fSpR/08Q,65.90,2,fo,,,,,,,,
6842,3035960502,DSbskv5D5qKxR/MXeY2lfQ,34.25,3,fo,0.5,,,,,,,
6843,3035960502,xq+7ynj59DCJkXgYNHb1SA,34.55,4,ca,"(1.0, 1.0)",chfo,,,,,,
6844,3035960502,Ls2nv9Ik+badjCfyUCMSkg,201.50,5,caca,"(1.0, 1.0)",chca,3.0,ch,,ch,,"('Ac', '5c')"
6845,3035960502,H/B5jPpFi4MC5KO67kSP7Q,42,6,ra,2.0,be,3.0,ch,,ch,,"(('10d', '10c'), 11.4)"
6846,3035960502,8igFzb7ZF4IrtcxUn+nSHg,35.15,7,fo,,,,,,,,
6847,3035960502,/P/xm24DBsfRoQ+cZG/aoQ,121.20,8,fo,,,,,,,,
6848,3035960502,NejVmg6GGcSqzlbxg6LGRg,328.50,1,fo,,,,,,,,
6850,3035960856,9H0O1jMPyY/ey/hTute7Rg,205.50,4,ra,"(3.0, -2.0)",,,,,,,2.50
6851,3035960856,5qB4lW+EJOMVz9tmIS4+5g,58,5,fo,0.5,,,,,,,
6852,3035960856,VejrteQ6INC0g4UKZR7P8A,115.16,6,fo,1.0,,,,,,,
6853,3035960856,/P/xm24DBsfRoQ+cZG/aoQ,101.40,7,fo,,,,,,,,
6854,3035960856,3cQWYs6Ypy1A3Kvdl3vU6w,122.80,8,fo,,,,,,,,
6855,3035960856,H/B5jPpFi4MC5KO67kSP7Q,65,9,fo,,,,,,,,
6856,3035960856,PrNkejpiZQ4yBFNzbpFWlg,89.50,1,fo,,,,,,,,
6857,3035960856,Cu5YYjnIzjMFVZgbKHQg/g,88.19,2,fo,,,,,,,,
6858,3035960856,iJAW3EblFvQQ08NiDCumuQ,118.10,3,fo,,,,,,,,
6860,3035923364,4tIGKxHjRv175UkNqpfSsQ,258.90,3,fo,,,,,,,,
6861,3035923364,BnHE7j+6ArUXKkf7zZrHWQ,69.20,4,ca,"(0.5, 0.5)",be,3.0,be,3.0,chfo,,
6862,3035923364,KcqRKZOuAO0f6+svGP3wcg,58.45,5,ch,1.0,ca,3.0,ca,3.0,be,"(4.0, -4.0)",12.80
6863,3035923364,HQg4dAYPUt6c2wXfx8Qp2A,271.53,1,fo,,,,,,,,
6864,3035923364,7zNJoj2jcQ1etMgnzh8clw,140.17,2,fo,,,,,,,,
6866,3035922080,dmWdJV0KcZAJMusOD/U9VA,388.47,3,fo,,,,,,,,
6867,3035922080,dPft7g2lbDhkes7WOvCpKA,110,4,fo,0.5,,,,,,,
6868,3035922080,WtuwXxyxbK9O35PGqYc8Zg,203,5,raca,"((1.0, 2.5), 14.5)",chca,18.25,ch,,be,73.0,"(('6s', '6d'), 215.5)"
6869,3035922080,gGwvaTEI80I9i3whsh9RKA,209.98,6,fo,,,,,,,,
6870,3035922080,5ZUhWBPscXPwtULjxSaqWQ,201.20,1,fo,,,,,,,,
6871,3035922080,qoIZizyRrSWFhTV7ehXVnw,140.96,2,cara,"(1.0, 17.0)",be,18.25,ch,,ca,73.0,
6873,3035962068,5qB4lW+EJOMVz9tmIS4+5g,57.50,5,ca,3.0,ch,,ch,,ca,2.0,
6874,3035962068,VejrteQ6INC0g4UKZR7P8A,114.16,6,fo,0.5,,,,,,,
6875,3035962068,/P/xm24DBsfRoQ+cZG/aoQ,101.40,7,ca,"(1.0, 2.0)",ch,,ch,,chfo,,
6876,3035962068,3cQWYs6Ypy1A3Kvdl3vU6w,122.80,8,fo,,,,,,,,
6877,3035962068,H/B5jPpFi4MC5KO67kSP7Q,65,9,fo,,,,,,,,
6878,3035962068,PrNkejpiZQ4yBFNzbpFWlg,89.50,1,fo,,,,,,,,
6879,3035962068,Cu5YYjnIzjMFVZgbKHQg/g,88.19,2,ra,3.0,ch,,ch,,be,2.0,"(('Kd', 'Jc'), 12.35)"
6880,3035962068,iJAW3EblFvQQ08NiDCumuQ,118.10,3,fo,,,,,,,,
6881,3035962068,9H0O1jMPyY/ey/hTute7Rg,207,4,fo,,,,,,,,
6883,3035920140,/P/xm24DBsfRoQ+cZG/aoQ,100,5,ca,3.5,ra,"(20.0, -14.0)",,,,,28
6884,3035920140,P1bOFosmEJQ764KKtHiHPA,70.58,6,fo,0.5,,,,,,,
6885,3035920140,Ps7T8iBRdC/pJ9kNBNRtRQ,118,7,ca,"(1.0, 2.5)",chfo,,,,,,
6886,3035920140,iJAW3EblFvQQ08NiDCumuQ,83.65,9,fo,,,,,,,,
6887,3035920140,CfGP3cICEmmyjPnTdag1WA,149,1,ra,3.5,chfo,,,,,,
6888,3035920140,3qbjISNF3F8PAZlMy/+Acw,72.77,2,fo,,,,,,,,
6889,3035920140,FAcofD/LqNoW2lBvILzZNg,294.53,3,ca,3.5,chfo,,,,,,
6890,3035920140,qET8hV+z7mllVXSOvP0Unw,75.25,4,ca,3.5,befo,6.0,,,,,
6892,3035962672,DSbskv5D5qKxR/MXeY2lfQ,200,3,fo,,,,,,,,
6893,3035962672,xq+7ynj59DCJkXgYNHb1SA,32.55,4,fo,0.5,,,,,,,
6894,3035962672,Ls2nv9Ik+badjCfyUCMSkg,196.50,5,fo,1.0,,,,,,,
6895,3035962672,H/B5jPpFi4MC5KO67kSP7Q,48.40,6,fo,,,,,,,,
6896,3035962672,8igFzb7ZF4IrtcxUn+nSHg,35.15,7,cafo,1.0,,,,,,,
6897,3035962672,/P/xm24DBsfRoQ+cZG/aoQ,121.20,8,ra,"(4.0, -3.0)",,,,,,,3.50
6898,3035962672,NejVmg6GGcSqzlbxg6LGRg,328.50,1,fo,,,,,,,,
6899,3035962672,v6m595svz1xeS6fSpR/08Q,65.90,2,fo,,,,,,,,
6901,3035963696,xq+7ynj59DCJkXgYNHb1SA,32.05,4,ca,1.0,ca,2.0,be,4.0,ch,,"(('Qc', '3c'), 14.7)"
6902,3035963696,Ls2nv9Ik+badjCfyUCMSkg,195.50,5,ca,"(0.5, 0.5)",be,2.0,chca,4.0,ch,,"('Kc', '10c')"
6903,3035963696,H/B5jPpFi4MC5KO67kSP7Q,48.40,6,ch,1.0,fo,,,,,,
6904,3035963696,8igFzb7ZF4IrtcxUn+nSHg,34.15,7,ca,1.0,fo,,,,,,
6905,3035963696,/P/xm24DBsfRoQ+cZG/aoQ,123.70,8,fo,,,,,,,,
6906,3035963696,NejVmg6GGcSqzlbxg6LGRg,328.50,1,fo,,,,,,,,
6907,3035963696,v6m595svz1xeS6fSpR/08Q,65.90,2,fo,,,,,,,,
6908,3035963696,DSbskv5D5qKxR/MXeY2lfQ,200,3,fo,,,,,,,,
6910,3035925260,BnHE7j+6ArUXKkf7zZrHWQ,62.20,4,ra,"(3.0, -2.0)",,,,,,,2.50
6911,3035925260,KcqRKZOuAO0f6+svGP3wcg,64.25,5,fo,0.5,,,,,,,
6912,3035925260,wjAHhXRJQJvcZCPXAvJGfg,113.58,6,fo,1.0,,,,,,,
6913,3035925260,HQg4dAYPUt6c2wXfx8Qp2A,271.53,1,fo,,,,,,,,
6914,3035925260,7zNJoj2jcQ1etMgnzh8clw,140.17,2,fo,,,,,,,,
6915,3035925260,4tIGKxHjRv175UkNqpfSsQ,258.90,3,fo,,,,,,,,
6917,3035926122,KcqRKZOuAO0f6+svGP3wcg,63.75,5,ca,3.5,ch,,ch,,ch,,"(('6d', '6h'), 13.75)"
6918,3035926122,wjAHhXRJQJvcZCPXAvJGfg,112.58,6,ca,"(0.5, 3.0)",ch,,ch,,ch,,"('8c', '9c')"
6919,3035926122,HQg4dAYPUt6c2wXfx8Qp2A,271.53,1,fo,1.0,,,,,,,
6920,3035926122,7zNJoj2jcQ1etMgnzh8clw,140.17,2,fo,,,,,,,,
6921,3035926122,4tIGKxHjRv175UkNqpfSsQ,258.90,3,ra,3.5,ch,,ch,,ch,,"('Jh', 'Ks')"
6922,3035926122,BnHE7j+6ArUXKkf7zZrHWQ,63.70,4,ca,3.5,ch,,ch,,ch,,"('5h', '5s')"
6924,3035965802,VejrteQ6INC0g4UKZR7P8A,113.66,6,ca,1.0,fo,,,,,,
6925,3035965802,/P/xm24DBsfRoQ+cZG/aoQ,100.40,7,fo,0.5,,,,,,,
6926,3035965802,3cQWYs6Ypy1A3Kvdl3vU6w,122.80,8,ch,1.0,chfo,,,,,,
6927,3035965802,H/B5jPpFi4MC5KO67kSP7Q,65,9,fo,,,,,,,,
6928,3035965802,PrNkejpiZQ4yBFNzbpFWlg,89.50,1,fo,,,,,,,,
6929,3035965802,Cu5YYjnIzjMFVZgbKHQg/g,95.54,2,fo,,,,,,,,
6930,3035965802,iJAW3EblFvQQ08NiDCumuQ,118.10,3,ca,1.0,be,"(1.75, -1.75)",,,,,3.35
6931,3035965802,9H0O1jMPyY/ey/hTute7Rg,207,4,fo,,,,,,,,
6932,3035965802,5qB4lW+EJOMVz9tmIS4+5g,52.50,5,fo,,,,,,,,
6934,3035925480,tiWQmWGg6ODq87xjn7GLng,107.20,1,ca,1.0,ra,"(6.5, -4.25)",,,,,8.05
6935,3035925480,u0CkDvclhtrUnFu6YN41ZA,97.80,2,fo,0.5,,,,,,,
6936,3035925480,SMPcdji5f8DO+OL2mMkVww,70.25,3,ch,1.0,chfo,,,,,,
6937,3035925480,3cQWYs6Ypy1A3Kvdl3vU6w,253.50,4,fo,,,,,,,,
6938,3035925480,S33dLcVTq0RT7o3L1XyGzA,37.38,5,ca,1.0,chfo,,,,,,
6939,3035925480,ms/85sSx5azYQW1a13ZYzg,76.35,7,fo,,,,,,,,
6940,3035925480,+h0hDL4hXJNLqGd4wh0L6A,116.75,8,ca,1.0,befo,2.25,,,,,
6941,3035925480,CfGP3cICEmmyjPnTdag1WA,148.50,9,fo,,,,,,,,
6943,3035966786,Ls2nv9Ik+badjCfyUCMSkg,188.50,5,fo,,,,,,,,
6944,3035966786,H/B5jPpFi4MC5KO67kSP7Q,47.40,6,fo,0.5,,,,,,,
6945,3035966786,8igFzb7ZF4IrtcxUn+nSHg,33.15,7,fo,1.0,,,,,,,
6946,3035966786,/P/xm24DBsfRoQ+cZG/aoQ,123.70,8,fo,,,,,,,,
6947,3035966786,NejVmg6GGcSqzlbxg6LGRg,328.50,1,ra,3.5,ch,,chfo,,,,
6948,3035966786,v6m595svz1xeS6fSpR/08Q,65.90,2,fo,,,,,,,,
6949,3035966786,DSbskv5D5qKxR/MXeY2lfQ,200,3,ca,3.5,ch,,be,"(4.0, -4.0)",,,7.60
6950,3035966786,xq+7ynj59DCJkXgYNHb1SA,39.75,4,fo,,,,,,,,
6952,3035923668,HQg4dAYPUt6c2wXfx8Qp2A,189.55,4,fo,,,,,,,,
6953,3035923668,5ZUhWBPscXPwtULjxSaqWQ,199,5,fo,0.5,,,,,,,
6954,3035923668,7zNJoj2jcQ1etMgnzh8clw,85.13,6,fo,1.0,,,,,,,
6955,3035923668,qXPKNFChuDuz5Hs7n52oSA,78.65,1,ra,3.0,be,4.0,ch,,ch,,"(('Qh', 'Qc'), 7.13)"
6956,3035923668,4tIGKxHjRv175UkNqpfSsQ,100.50,2,fo,,,,,,,,
6957,3035923668,dPft7g2lbDhkes7WOvCpKA,207.10,3,ca,3.0,ca,4.0,ch,,ch,,"(('Kd', 'Ad'), 7.12)"
6959,3035928508,wjAHhXRJQJvcZCPXAvJGfg,109.08,6,fo,,,,,,,,
6960,3035928508,HQg4dAYPUt6c2wXfx8Qp2A,270.53,1,fo,0.5,,,,,,,
6961,3035928508,7zNJoj2jcQ1etMgnzh8clw,140.17,2,fo,1.0,,,,,,,
6962,3035928508,4tIGKxHjRv175UkNqpfSsQ,255.40,3,fo,,,,,,,,
6963,3035928508,BnHE7j+6ArUXKkf7zZrHWQ,60.20,4,fo,,,,,,,,
6964,3035928508,KcqRKZOuAO0f6+svGP3wcg,74,5,ra,"(3.5, -2.5)",,,,,,,2.50
6966,3035967960,/P/xm24DBsfRoQ+cZG/aoQ,99.90,7,fo,,,,,,,,
6967,3035967960,3cQWYs6Ypy1A3Kvdl3vU6w,121.80,8,fo,0.5,,,,,,,
6968,3035967960,H/B5jPpFi4MC5KO67kSP7Q,65,9,fo,1.0,,,,,,,
6969,3035967960,PrNkejpiZQ4yBFNzbpFWlg,89.50,1,fo,,,,,,,,
6970,3035967960,Cu5YYjnIzjMFVZgbKHQg/g,95.54,2,ra,"(3.5, -2.5)",,,,,,,2.50
6971,3035967960,iJAW3EblFvQQ08NiDCumuQ,120.45,3,fo,,,,,,,,
6972,3035967960,9H0O1jMPyY/ey/hTute7Rg,207,4,fo,,,,,,,,
6973,3035967960,5qB4lW+EJOMVz9tmIS4+5g,52.50,5,fo,,,,,,,,
6974,3035967960,VejrteQ6INC0g4UKZR7P8A,112.66,6,fo,,,,,,,,
6976,3035968640,H/B5jPpFi4MC5KO67kSP7Q,46.90,6,ra,2.0,ch,,ch,,ch,,"(('3s', 'As'), 2.15)"
6977,3035968640,8igFzb7ZF4IrtcxUn+nSHg,32.15,7,fo,0.5,,,,,,,
6978,3035968640,/P/xm24DBsfRoQ+cZG/aoQ,123.70,8,ca,"(1.0, 1.0)",ch,,ch,,ch,,"(('Ah', '8d'), 2.15)"
6979,3035968640,NejVmg6GGcSqzlbxg6LGRg,325,1,fo,,,,,,,,
6980,3035968640,v6m595svz1xeS6fSpR/08Q,65.90,2,fo,,,,,,,,
6981,3035968640,DSbskv5D5qKxR/MXeY2lfQ,204.10,3,fo,,,,,,,,
6982,3035968640,xq+7ynj59DCJkXgYNHb1SA,39.75,4,fo,,,,,,,,
6983,3035968640,Ls2nv9Ik+badjCfyUCMSkg,188.50,5,fo,,,,,,,,
6985,3035929098,HQg4dAYPUt6c2wXfx8Qp2A,270.03,1,ca,4.5,ca,11.5,fo,,,,
6986,3035929098,7zNJoj2jcQ1etMgnzh8clw,139.17,2,fo,0.5,,,,,,,
6987,3035929098,4tIGKxHjRv175UkNqpfSsQ,255.40,3,fo,1.0,,,,,,,
6988,3035929098,BnHE7j+6ArUXKkf7zZrHWQ,60.20,4,fo,,,,,,,,
6989,3035929098,KcqRKZOuAO0f6+svGP3wcg,75.50,5,fo,,,,,,,,
6990,3035929098,wjAHhXRJQJvcZCPXAvJGfg,109.08,6,ra,4.5,be,11.5,be,"(33.5, -33.5)",,,31.35
6992,3035927130,dPft7g2lbDhkes7WOvCpKA,109.50,4,fo,,,,,,,,
6993,3035927130,WtuwXxyxbK9O35PGqYc8Zg,309.25,5,fo,0.5,,,,,,,
6994,3035927130,gGwvaTEI80I9i3whsh9RKA,209.98,6,ch,1.0,chfo,,,,,,
6995,3035927130,5ZUhWBPscXPwtULjxSaqWQ,201.20,1,fo,,,,,,,,
6996,3035927130,qoIZizyRrSWFhTV7ehXVnw,31.71,2,ca,1.0,be,"(1.0, -1.0)",,,,,2.40
6997,3035927130,dmWdJV0KcZAJMusOD/U9VA,388.47,3,fo,,,,,,,,
6999,3035925044,5ZUhWBPscXPwtULjxSaqWQ,198.50,5,fo,,,,,,,,
7000,3035925044,7zNJoj2jcQ1etMgnzh8clw,84.13,6,ca,"(0.5, 3.0)",chca,4.0,ch,,be,"(18.5, -18.5)",17.10
7001,3035925044,qXPKNFChuDuz5Hs7n52oSA,78.78,1,ca,"(1.0, 2.5)",be,4.0,ch,,fo,,
7002,3035925044,4tIGKxHjRv175UkNqpfSsQ,100.50,2,ra,3.5,fo,,,,,,
7003,3035925044,dPft7g2lbDhkes7WOvCpKA,207.22,3,fo,,,,,,,,
7004,3035925044,HQg4dAYPUt6c2wXfx8Qp2A,189.55,4,fo,,,,,,,,
7006,3035925082,P1bOFosmEJQ764KKtHiHPA,70.08,6,ra,"(3.5, -2.5)",,,,,,,2.50
7007,3035925082,Ps7T8iBRdC/pJ9kNBNRtRQ,114.50,7,fo,0.5,,,,,,,
7008,3035925082,iJAW3EblFvQQ08NiDCumuQ,83.65,9,fo,1.0,,,,,,,
7009,3035925082,CfGP3cICEmmyjPnTdag1WA,145.50,1,fo,,,,,,,,
7010,3035925082,3qbjISNF3F8PAZlMy/+Acw,72.77,2,fo,,,,,,,,
7011,3035925082,FAcofD/LqNoW2lBvILzZNg,291.03,3,fo,,,,,,,,
7012,3035925082,qET8hV+z7mllVXSOvP0Unw,65.75,4,fo,,,,,,,,
7013,3035925082,/P/xm24DBsfRoQ+cZG/aoQ,118.50,5,fo,,,,,,,,
7015,3035969360,3cQWYs6Ypy1A3Kvdl3vU6w,121.30,8,fo,,,,,,,,
7016,3035969360,H/B5jPpFi4MC5KO67kSP7Q,64,9,fo,0.5,,,,,,,
7017,3035969360,PrNkejpiZQ4yBFNzbpFWlg,89.50,1,fo,1.0,,,,,,,
7018,3035969360,Cu5YYjnIzjMFVZgbKHQg/g,97.04,2,fo,,,,,,,,
7019,3035969360,iJAW3EblFvQQ08NiDCumuQ,120.45,3,fo,,,,,,,,
7020,3035969360,9H0O1jMPyY/ey/hTute7Rg,207,4,fo,,,,,,,,
7021,3035969360,5qB4lW+EJOMVz9tmIS4+5g,52.50,5,fo,,,,,,,,
7022,3035969360,VejrteQ6INC0g4UKZR7P8A,112.66,6,ra,"(3.5, -2.5)",,,,,,,2.50
7023,3035969360,/P/xm24DBsfRoQ+cZG/aoQ,99.90,7,fo,,,,,,,,
7025,3035970362,8igFzb7ZF4IrtcxUn+nSHg,31.65,7,ca,1.0,ch,,ch,,ra,2.0,"(('Kd', 'Qd'), 5.7)"
7026,3035970362,/P/xm24DBsfRoQ+cZG/aoQ,123.85,8,fo,0.5,,,,,,,
7027,3035970362,yMNwDKj4ZgKkq6e2/e7fGw,100,9,ch,1.0,ch,,ch,,beca,"(1.0, 1.0)",
7028,3035970362,NejVmg6GGcSqzlbxg6LGRg,325,1,fo,,,,,,,,
7029,3035970362,v6m595svz1xeS6fSpR/08Q,65.90,2,fo,,,,,,,,
7030,3035970362,DSbskv5D5qKxR/MXeY2lfQ,204.10,3,fo,,,,,,,,
7031,3035970362,xq+7ynj59DCJkXgYNHb1SA,39.75,4,fo,,,,,,,,
7032,3035970362,Ls2nv9Ik+badjCfyUCMSkg,188.50,5,fo,,,,,,,,
7033,3035970362,H/B5jPpFi4MC5KO67kSP7Q,47.05,6,fo,,,,,,,,
7035,3035930678,7zNJoj2jcQ1etMgnzh8clw,138.67,2,ra,3.0,be,5.0,ch,,ca,4.0,"(('9h', '9s'), 22.8)"
7036,3035930678,4tIGKxHjRv175UkNqpfSsQ,254.40,3,fo,0.5,,,,,,,
7037,3035930678,BnHE7j+6ArUXKkf7zZrHWQ,60.20,4,ca,"(1.0, 2.0)",chca,5.0,ch,,be,4.0,"('7d', 'As')"
7038,3035930678,KcqRKZOuAO0f6+svGP3wcg,75.50,5,fo,,,,,,,,
7039,3035930678,wjAHhXRJQJvcZCPXAvJGfg,124.43,6,fo,,,,,,,,
7040,3035930678,HQg4dAYPUt6c2wXfx8Qp2A,254.03,1,fo,,,,,,,,
7042,3035971042,H/B5jPpFi4MC5KO67kSP7Q,63.50,9,fo,,,,,,,,
7043,3035971042,PrNkejpiZQ4yBFNzbpFWlg,88.50,1,ca,"(0.5, 0.5)",chfo,,,,,,
7044,3035971042,Cu5YYjnIzjMFVZgbKHQg/g,97.04,2,ch,1.0,chca,4.0,chrara,"(24.0, 68.04)",,,"('Kd', '2d')"
7045,3035971042,iJAW3EblFvQQ08NiDCumuQ,120.45,3,ca,1.0,chfo,,,,,,
7046,3035971042,9H0O1jMPyY/ey/hTute7Rg,207,4,ca,1.0,be,4.0,beraca,"((12.0, 36.0), 44.04)",,,"(('Jh', 'Ks'), 192.58)"
7047,3035971042,5qB4lW+EJOMVz9tmIS4+5g,52.50,5,fo,,,,,,,,
7048,3035971042,VejrteQ6INC0g4UKZR7P8A,114.16,6,fo,,,,,,,,
7049,3035971042,/P/xm24DBsfRoQ+cZG/aoQ,99.90,7,fo,,,,,,,,
7050,3035971042,3cQWYs6Ypy1A3Kvdl3vU6w,121.30,8,fo,,,,,,,,
7052,3035926488,Ps7T8iBRdC/pJ9kNBNRtRQ,114,7,ca,1.0,ch,,ca,2.0,fo,,
7053,3035926488,iJAW3EblFvQQ08NiDCumuQ,82.65,9,ca,"(0.5, 0.5)",ch,,chfo,,,,
7054,3035926488,CfGP3cICEmmyjPnTdag1WA,145.50,1,ch,1.0,ch,,be,2.0,be,"(5.0, -5.0)",7.10
7055,3035926488,3qbjISNF3F8PAZlMy/+Acw,72.77,2,fo,,,,,,,,
7056,3035926488,FAcofD/LqNoW2lBvILzZNg,291.03,3,fo,,,,,,,,
7057,3035926488,qET8hV+z7mllVXSOvP0Unw,65.75,4,fo,,,,,,,,
7058,3035926488,/P/xm24DBsfRoQ+cZG/aoQ,118.50,5,fo,,,,,,,,
7059,3035926488,P1bOFosmEJQ764KKtHiHPA,71.58,6,ca,1.0,ch,,fo,,,,
7061,3035929212,u0CkDvclhtrUnFu6YN41ZA,97.30,2,fo,,,,,,,,
7062,3035929212,SMPcdji5f8DO+OL2mMkVww,69.25,3,ca,"(0.5, 3.0)",be,6.0,ch,,ch,,
7063,3035929212,3cQWYs6Ypy1A3Kvdl3vU6w,253.50,4,fo,1.0,,,,,,,
7064,3035929212,S33dLcVTq0RT7o3L1XyGzA,36.38,5,fo,,,,,,,,
7065,3035929212,ms/85sSx5azYQW1a13ZYzg,76.35,7,fo,,,,,,,,
7066,3035929212,+h0hDL4hXJNLqGd4wh0L6A,113.50,8,fo,,,,,,,,
7067,3035929212,CfGP3cICEmmyjPnTdag1WA,148.50,9,ra,3.5,ca,6.0,ch,,be,"(5.0, -5.0)",18.50
7068,3035929212,tiWQmWGg6ODq87xjn7GLng,112,1,fo,,,,,,,,
7070,3035927644,7zNJoj2jcQ1etMgnzh8clw,93.73,6,ca,3.5,fo,,,,,,
7071,3035927644,qXPKNFChuDuz5Hs7n52oSA,71.28,1,fo,0.5,,,,,,,
7072,3035927644,4tIGKxHjRv175UkNqpfSsQ,97,2,fo,1.0,,,,,,,
7073,3035927644,dPft7g2lbDhkes7WOvCpKA,207.22,3,ra,3.5,be,"(5.0, -5.0)",,,,,7.60
7074,3035927644,HQg4dAYPUt6c2wXfx8Qp2A,189.55,4,fo,,,,,,,,
7075,3035927644,5ZUhWBPscXPwtULjxSaqWQ,198.50,5,fo,,,,,,,,
7077,3035972776,/P/xm24DBsfRoQ+cZG/aoQ,123.35,8,fo,,,,,,,,
7078,3035972776,yMNwDKj4ZgKkq6e2/e7fGw,97,9,fo,0.5,,,,,,,
7079,3035972776,NejVmg6GGcSqzlbxg6LGRg,325,1,fo,1.0,,,,,,,
7080,3035972776,v6m595svz1xeS6fSpR/08Q,65.90,2,cafo,1.0,,,,,,,
7081,3035972776,DSbskv5D5qKxR/MXeY2lfQ,204.10,3,ra,"(6.0, -5.0)",,,,,,,3.50
7082,3035972776,xq+7ynj59DCJkXgYNHb1SA,39.75,4,fo,,,,,,,,
7083,3035972776,Ls2nv9Ik+badjCfyUCMSkg,188.50,5,fo,,,,,,,,
7084,3035972776,H/B5jPpFi4MC5KO67kSP7Q,47.05,6,fo,,,,,,,,
7085,3035972776,8igFzb7ZF4IrtcxUn+nSHg,34.35,7,fo,,,,,,,,
7087,3035932460,4tIGKxHjRv175UkNqpfSsQ,253.90,3,ca,3.0,fo,,,,,,
7088,3035932460,BnHE7j+6ArUXKkf7zZrHWQ,48.20,4,ca,"(0.5, 2.5)",chfo,,,,,,
7089,3035932460,KcqRKZOuAO0f6+svGP3wcg,75.50,5,ca,"(1.0, 2.0)",chfo,,,,,,
7090,3035932460,wjAHhXRJQJvcZCPXAvJGfg,124.43,6,caca,"(1.0, 2.0)",chfo,,,,,,
7091,3035932460,HQg4dAYPUt6c2wXfx8Qp2A,254.03,1,fo,,,,,,,,
7092,3035932460,7zNJoj2jcQ1etMgnzh8clw,149.47,2,ra,3.0,be,"(10.0, -10.0)",,,,,13.75
7094,3035930096,WtuwXxyxbK9O35PGqYc8Zg,308.75,5,fo,,,,,,,,
7095,3035930096,gGwvaTEI80I9i3whsh9RKA,208.98,6,ca,"(0.5, 0.5)",chfo,,,,,,
7096,3035930096,5ZUhWBPscXPwtULjxSaqWQ,201.20,1,ch,1.0,chfo,,,,,,
7097,3035930096,qoIZizyRrSWFhTV7ehXVnw,33.11,2,ca,1.0,be,"(8.0, -8.0)",,,,,2.85
7098,3035930096,dmWdJV0KcZAJMusOD/U9VA,388.47,3,fo,,,,,,,,
