,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
3661,3036647710,uRZ/nkWHmb5GY/JoaUxtoA,163.80,4,fo,,,,,,,,
3663,3036647640,kdQtkVQUEkCA/lM1mbZooQ,120.95,3,ra,"((0.5, 3.0), -2.5)",,,,,,,2
3664,3036647640,p7tW8a9G4XZ9afzYEnSCRQ,30.90,4,fo,1.0,,,,,,,
3665,3036647640,UclQ2X1yLD9Ly8X+/UOX8Q,31.50,5,fo,,,,,,,,
3666,3036647640,GQJsPhGmW05Ulx2QyL9++A,129.15,6,fo,,,,,,,,
3667,3036647640,14RgsVHDU+LxCVnhlB/4OA,241,1,fo,,,,,,,,
3669,3036647994,K+xKH+v9giGAZhVCQ/HIvA,122.50,4,fo,,,,,,,,
3670,3036647994,/Py4oC07NDKMwR2aGRH32A,201.80,6,ra,"((0.5, 4.5), -4.0)",,,,,,,2
3671,3036647994,KV6ayN/9pI4yJOH7PEGLNw,65.47,7,fo,1.0,,,,,,,
3672,3036647994,18s11q1bNKhkyxaWhsoZtg,100.50,8,fo,,,,,,,,
3673,3036647994,R2WtWE+6NYlt4/YHMpnsAQ,145.53,9,fo,,,,,,,,
3674,3036647994,PlUNwpktWubhMZcwWIJGbw,35.01,2,fo,,,,,,,,
3675,3036647994,Q1wMNadv0MqRUDF/XFX2sQ,145.90,3,fo,,,,,,,,
3677,3036648618,igvhUfnIs8in/SlI6b2cug,227.90,6,fo,,,,,,,,
3678,3036648618,9G4IxW0ND0HN1LTMopYixw,128.15,1,ca,"(0.5, 0.5)",chca,3.0,be,"(4.0, -4.0)",,,8.05
3679,3036648618,q7DjvrdVSfraOz33YEtI3w,94.30,2,ch,1.0,be,3.0,fo,,,,
3680,3036648618,SSIsRZtWFuvlvwwLu4UyXQ,183.45,3,ca,1.0,fo,,,,,,
3681,3036648618,uRZ/nkWHmb5GY/JoaUxtoA,163.80,4,fo,,,,,,,,
3682,3036648618,iwXCq/1JV0liO4FIwKf6og,260.62,5,fo,,,,,,,,
3684,3036676320,14RgsVHDU+LxCVnhlB/4OA,249,1,fo,,,,,,,,
3685,3036676320,7o+yGBmGhhCJTc9xZRMwOw,177.06,2,ra,"(0.5, 11.0)",chca,12.0,ch,,ch,,"(('10c', '10d'), 45.1)"
3686,3036676320,i7/eCOGJDUQLkNoqatsKzQ,67.80,3,fo,1.0,,,,,,,
3687,3036676320,IRMjAwuLYKvUi+z86ekgvw,98.85,5,raca,"(3.5, 8.0)",be,12.0,ch,,ch,,
3688,3036676320,K6g8SSEKNJM+mB0DC3k1eg,158.40,6,fo,,,,,,,,
3690,3036648660,kdQtkVQUEkCA/lM1mbZooQ,121.95,3,fo,,,,,,,,
3691,3036648660,p7tW8a9G4XZ9afzYEnSCRQ,29.90,4,ra,"(0.5, 2.5)",chfo,,,,,,
3692,3036648660,UclQ2X1yLD9Ly8X+/UOX8Q,31.50,5,ca,"(1.0, 2.0)",be,"(6.0, -6.0)",,,,,5.20
3693,3036648660,GQJsPhGmW05Ulx2QyL9++A,129.15,6,fo,,,,,,,,
3694,3036648660,14RgsVHDU+LxCVnhlB/4OA,241,1,fo,,,,,,,,
3696,3036649346,UrTwrEAaR1YxYmHKX0Mpyw,85.20,3,fo,,,,,,,,
3697,3036649346,LT221YrZPBSgJyrBLTEuSA,66.30,4,fo,0.5,,,,,,,
3698,3036649346,/Py4oC07NDKMwR2aGRH32A,202.35,5,fo,1.0,,,,,,,
3699,3036649346,DCfi6vnGDAi8fXKBjzj1sQ,63.75,6,fo,,,,,,,,
3700,3036649346,P1bOFosmEJQ764KKtHiHPA,94.65,7,fo,,,,,,,,
3701,3036649346,FwYzj6lqGP8I+eSe75Cndg,94.05,8,fo,,,,,,,,
3702,3036649346,sSZBJzpy1ZH4aGvCJdw9qw,193.30,9,fo,,,,,,,,
3703,3036649346,uWhRg5ZstkiUIL1M+DTi6Q,207.90,1,ra,2.0,ch,,be,2.75,be,"(11.0, -11.0)",9.95
3704,3036649346,htZ2ZH1E3LCmcdhAOtllkQ,147.47,2,ca,2.0,ch,,ca,2.75,fo,,
3706,3036676824,LT221YrZPBSgJyrBLTEuSA,78,7,ca,1.0,rara,"(10.0, 67.0)",,,,,"(('9d', '10d'), 155.5)"
3707,3036676824,vCvro5OmMi2KmzdnfwpwmA,174.86,8,ca,"(0.5, 0.5)",chfo,,,,,,
3708,3036676824,eOZsKkPh2zklZr8AXvEmsg,301,9,ch,1.0,beraca,"((3.0, 26.0), 48.0)",,,,,"('9h', '5h')"
3709,3036676824,sSZBJzpy1ZH4aGvCJdw9qw,221.30,1,fo,,,,,,,,
3710,3036676824,JWnQxO7IhQhbwFc/A9mIFA,154.55,2,,,,,,,,,
3711,3036676824,IRMjAwuLYKvUi+z86ekgvw,107.55,3,fo,,,,,,,,
3712,3036676824,0yeTjGz/BUymTz73bRGlaQ,255.75,4,ca,1.0,fo,,,,,,
3713,3036676824,H/B5jPpFi4MC5KO67kSP7Q,65.55,5,fo,,,,,,,,
3714,3036676824,PRAAWc6k6cCZQQYiDIFxAA,36.35,6,ca,1.0,fo,,,,,,
3716,3036648766,igvhUfnIs8in/SlI6b2cug,173.35,1,fo,,,,,,,,
3717,3036648766,uRZ/nkWHmb5GY/JoaUxtoA,100.68,2,fo,0.5,,,,,,,
3718,3036648766,BFSWRo+IUVKkEtNPesiJPg,132.67,3,ca,"(1.0, 2.5)",chfo,,,,,,
3719,3036648766,7vz79ENDdffUFcvXF6dYDg,411.95,4,fo,,,,,,,,
3720,3036648766,Uoa0P0IBLcIn6Inpj4RWYA,98.44,5,ra,3.5,be,"(6.5, -6.5)",,,,,6.65
3721,3036648766,SSIsRZtWFuvlvwwLu4UyXQ,191.39,6,fo,,,,,,,,
3723,3036649880,/Py4oC07NDKMwR2aGRH32A,202.80,6,fo,,,,,,,,
3724,3036649880,KV6ayN/9pI4yJOH7PEGLNw,64.47,7,ca,"(0.5, 0.5)",chfo,,,,,,
3725,3036649880,18s11q1bNKhkyxaWhsoZtg,100.50,8,ch,1.0,chfo,,,,,,
3726,3036649880,R2WtWE+6NYlt4/YHMpnsAQ,145.53,9,fo,,,,,,,,
3727,3036649880,PlUNwpktWubhMZcwWIJGbw,35.01,2,fo,,,,,,,,
3728,3036649880,Q1wMNadv0MqRUDF/XFX2sQ,145.90,3,ca,1.0,beca,"(1.0, 5.0)",chca,11.0,chfo,,
3729,3036649880,K+xKH+v9giGAZhVCQ/HIvA,122.50,4,ca,1.0,ra,6.0,be,11.0,be,"(26.0, -26.0)",37.05
3730,3036649880,cj8PFnDXSLQOM6J5y46H0g,25.50,5,ch,1.5,fo,,,,,,
3732,3036677244,H/B5jPpFi4MC5KO67kSP7Q,53.83,8,ca,1.0,ch,,fo,,,,
3733,3036677244,xpxJ9oJtkw37RlGvLWTJ4g,113.20,9,ca,"(0.5, 0.5)",ch,,be,3.0,ch,,"(('5h', '6s'), 9.95)"
3734,3036677244,LT221YrZPBSgJyrBLTEuSA,78.15,1,ch,1.0,ch,,fo,,,,
3735,3036677244,1TF3Z/vrIfbOvTFusV7gXA,128.97,2,fo,,,,,,,,
3736,3036677244,xqSCt+f2FZu8XKTg6KnFBA,136.82,3,fo,,,,,,,,
3737,3036677244,18s11q1bNKhkyxaWhsoZtg,100,4,fo,,,,,,,,
3738,3036677244,lUOdHObN63SEl/WKfI2aMQ,135.80,5,ca,1.0,ch,,fo,,,,
3739,3036677244,pmjGQYIde4iwB2LOyQCa1g,46.30,6,ca,1.0,ch,,ca,3.0,ch,,
3740,3036677244,7o651P4boRE9SLBrnhBw1g,91.03,7,fo,,,,,,,,
3742,3036650954,n6Ou2p/ieAZ5F2PtaP58Ug,220,2,fo,,,,,,,,
3743,3036650954,7YrvHB/xcA1+ChdYgsYgsw,32.25,3,fo,0.5,,,,,,,
3744,3036650954,q7DjvrdVSfraOz33YEtI3w,85.75,4,ca,"(1.0, 2.0)",chfo,,,,,,
3745,3036650954,igvhUfnIs8in/SlI6b2cug,199.40,5,fo,,,,,,,,
3746,3036650954,246i06+qR/eim1c+rM7tTg,45.40,6,ra,3.0,be,"(3.0, -3.0)",,,,,5.70
3747,3036650954,7I7RYE+DyVv9a2suFhCI8g,125.10,1,fo,,,,,,,,
3749,3036672292,dPft7g2lbDhkes7WOvCpKA,84.62,3,fo,,,,,,,,
3750,3036672292,igvhUfnIs8in/SlI6b2cug,228.50,4,ca,"(0.5, 3.0)",ch,,be,"(8.0, -8.0)",,,7.10
3751,3036672292,IRMjAwuLYKvUi+z86ekgvw,111.55,5,fo,1.0,,,,,,,
3752,3036672292,Clcozat6wuWEVPhkWUAv/g,53.91,6,fo,,,,,,,,
3753,3036672292,q7DjvrdVSfraOz33YEtI3w,125.50,2,ra,3.5,ch,,fo,,,,
3755,3036672878,dPft7g2lbDhkes7WOvCpKA,108.75,6,ra,3.0,ch,,ch,,ch,,
3756,3036672878,oGHzcLbq7dyzwacJOc8eEQ,164.20,1,fo,0.5,,,,,,,
3757,3036672878,7vz79ENDdffUFcvXF6dYDg,99.70,2,ca,"(1.0, 2.0)",ch,,ch,,ch,,"(('8d', '8c'), 5.7)"
3758,3036672878,igvhUfnIs8in/SlI6b2cug,193.45,3,fo,,,,,,,,
3759,3036672878,KcqRKZOuAO0f6+svGP3wcg,83.40,4,fo,,,,,,,,
3760,3036672878,q7DjvrdVSfraOz33YEtI3w,142.25,5,fo,,,,,,,,
3762,3036650104,+pkad1ZnUkiFtLevHSeSAA,58.65,4,fo,,,,,,,,
3763,3036650104,K6g8SSEKNJM+mB0DC3k1eg,109.90,5,fo,0.5,,,,,,,
3764,3036650104,hvG5Otm1GAgI1qTOUQn+gQ,134.80,1,fo,1.0,,,,,,,
3765,3036650104,eh6c6ytWQ1PvwWo56yNrHA,259.90,2,fo,,,,,,,,
3766,3036650104,q7DjvrdVSfraOz33YEtI3w,79.25,3,ra,"(3.5, -2.5)",,,,,,,2.50
3768,3036651398,9G4IxW0ND0HN1LTMopYixw,132.20,1,fo,,,,,,,,
3769,3036651398,q7DjvrdVSfraOz33YEtI3w,90.30,2,ra,"(0.5, 9.5)",be,"(16.0, -16.0)",,,,,19.45
3770,3036651398,SSIsRZtWFuvlvwwLu4UyXQ,182.45,3,fo,1.0,,,,,,,
3771,3036651398,uRZ/nkWHmb5GY/JoaUxtoA,163.80,4,raca,"(3.0, 7.0)",fo,,,,,,
3772,3036651398,iwXCq/1JV0liO4FIwKf6og,260.62,5,fo,,,,,,,,
3773,3036651398,igvhUfnIs8in/SlI6b2cug,227.90,6,fo,,,,,,,,
3775,3036650706,p7tW8a9G4XZ9afzYEnSCRQ,26.90,4,fo,,,,,,,,
3776,3036650706,UclQ2X1yLD9Ly8X+/UOX8Q,33.70,5,fo,0.5,,,,,,,
3777,3036650706,GQJsPhGmW05Ulx2QyL9++A,129.15,6,fo,1.0,,,,,,,
3778,3036650706,14RgsVHDU+LxCVnhlB/4OA,241,1,ra,"(3.5, -2.5)",,,,,,,2.50
3779,3036650706,kdQtkVQUEkCA/lM1mbZooQ,121.95,3,fo,,,,,,,,
3781,3036650702,uRZ/nkWHmb5GY/JoaUxtoA,100.18,2,fo,,,,,,,,
3782,3036650702,BFSWRo+IUVKkEtNPesiJPg,129.17,3,cafo,"(0.5, 0.5)",,,,,,,
3783,3036650702,7vz79ENDdffUFcvXF6dYDg,411.95,4,ra,"((1.0, 3.0), -3.0)",,,,,,,2
3784,3036650702,Uoa0P0IBLcIn6Inpj4RWYA,101.59,5,fo,,,,,,,,
3785,3036650702,SSIsRZtWFuvlvwwLu4UyXQ,191.39,6,fo,,,,,,,,
3786,3036650702,igvhUfnIs8in/SlI6b2cug,173.35,1,fo,,,,,,,,
3788,3036651038,K6g8SSEKNJM+mB0DC3k1eg,109.40,5,ra,"(3.5, -2.5)",,,,,,,2.50
3789,3036651038,hvG5Otm1GAgI1qTOUQn+gQ,133.80,1,fo,0.5,,,,,,,
3790,3036651038,eh6c6ytWQ1PvwWo56yNrHA,259.90,2,fo,1.0,,,,,,,
3791,3036651038,q7DjvrdVSfraOz33YEtI3w,80.75,3,fo,,,,,,,,
3792,3036651038,+pkad1ZnUkiFtLevHSeSAA,58.65,4,fo,,,,,,,,
3794,3036679378,7o+yGBmGhhCJTc9xZRMwOw,198.66,2,fo,,,,,,,,
3795,3036679378,i7/eCOGJDUQLkNoqatsKzQ,66.80,3,fo,0.5,,,,,,,
3796,3036679378,IRMjAwuLYKvUi+z86ekgvw,75.35,5,fo,1.0,,,,,,,
3797,3036679378,K6g8SSEKNJM+mB0DC3k1eg,158.40,6,fo,,,,,,,,
3798,3036679378,14RgsVHDU+LxCVnhlB/4OA,249,1,ra,"(3.5, -2.5)",,,,,,,2.50
3800,3036651384,UclQ2X1yLD9Ly8X+/UOX8Q,33.20,5,fo,,,,,,,,
3801,3036651384,GQJsPhGmW05Ulx2QyL9++A,128.15,6,ra,"(0.5, 2.5)",be,"(4.0, -4.0)",,,,,5.20
3802,3036651384,14RgsVHDU+LxCVnhlB/4OA,242.50,1,ca,"(1.0, 2.0)",fo,,,,,,
3803,3036651384,kdQtkVQUEkCA/lM1mbZooQ,121.95,3,fo,,,,,,,,
3804,3036651384,p7tW8a9G4XZ9afzYEnSCRQ,26.90,4,fo,,,,,,,,
3806,3036652762,LT221YrZPBSgJyrBLTEuSA,65.80,4,fo,,,,,,,,
3807,3036652762,/Py4oC07NDKMwR2aGRH32A,201.35,5,fo,0.5,,,,,,,
3808,3036652762,DCfi6vnGDAi8fXKBjzj1sQ,63.75,6,fo,1.0,,,,,,,
3809,3036652762,FwYzj6lqGP8I+eSe75Cndg,94.05,8,fo,,,,,,,,
3810,3036652762,sSZBJzpy1ZH4aGvCJdw9qw,193.30,9,fo,,,,,,,,
3811,3036652762,uWhRg5ZstkiUIL1M+DTi6Q,213.10,1,fo,,,,,,,,
3812,3036652762,htZ2ZH1E3LCmcdhAOtllkQ,142.72,2,fo,,,,,,,,
3813,3036652762,UrTwrEAaR1YxYmHKX0Mpyw,85.20,3,ra,"(3.0, -2.0)",,,,,,,2.50
3815,3036651882,hvG5Otm1GAgI1qTOUQn+gQ,133.30,1,ca,1.0,ch,,be,"(3.0, -3.0)",,,2.85
3816,3036651882,eh6c6ytWQ1PvwWo56yNrHA,258.90,2,ca,"(0.5, 0.5)",ch,,chfo,,,,
3817,3036651882,q7DjvrdVSfraOz33YEtI3w,80.75,3,ch,1.0,ch,,chfo,,,,
3818,3036651882,+pkad1ZnUkiFtLevHSeSAA,58.65,4,fo,,,,,,,,
3819,3036651882,K6g8SSEKNJM+mB0DC3k1eg,110.90,5,fo,,,,,,,,
3820,3036651882,igvhUfnIs8in/SlI6b2cug,200,6,,,,,,,,,
3822,3036651548,BFSWRo+IUVKkEtNPesiJPg,128.17,3,fo,,,,,,,,
3823,3036651548,7vz79ENDdffUFcvXF6dYDg,412.95,4,fo,0.5,,,,,,,
3824,3036651548,Uoa0P0IBLcIn6Inpj4RWYA,101.59,5,,1.0,,,,,,,1.50
3825,3036651548,SSIsRZtWFuvlvwwLu4UyXQ,191.39,6,fo,,,,,,,,
3826,3036651548,igvhUfnIs8in/SlI6b2cug,173.35,1,fo,,,,,,,,
3827,3036651548,uRZ/nkWHmb5GY/JoaUxtoA,100.18,2,fo,,,,,,,,
3829,3036674722,qw9k7Qn3CMFRzOVUj8zneg,248.85,4,fo,,,,,,,,
3830,3036674722,Uoa0P0IBLcIn6Inpj4RWYA,209.25,5,fo,0.5,,,,,,,
3831,3036674722,n6Ou2p/ieAZ5F2PtaP58Ug,200,6,fo,1.0,,,,,,,
3832,3036674722,7vz79ENDdffUFcvXF6dYDg,135.20,1,raca,"(3.5, 9.5)",ch,,ch,,chfo,,
3833,3036674722,igvhUfnIs8in/SlI6b2cug,307.40,2,fo,,,,,,,,
3834,3036674722,7I7RYE+DyVv9a2suFhCI8g,166.95,3,ra,13.0,ch,,ch,,be,"(16.0, -16.0)",25.65
3836,3036652450,GQJsPhGmW05Ulx2QyL9++A,130.35,6,fo,,,,,,,,
3837,3036652450,14RgsVHDU+LxCVnhlB/4OA,239.50,1,fo,0.5,,,,,,,
3838,3036652450,7vz79ENDdffUFcvXF6dYDg,104.10,2,fo,1.0,,,,,,,
3839,3036652450,kdQtkVQUEkCA/lM1mbZooQ,121.95,3,fo,,,,,,,,
3840,3036652450,p7tW8a9G4XZ9afzYEnSCRQ,26.90,4,caca,"(1.0, 3.5)",chra,22.4,,,,,"('10s', 'Qd')"
3841,3036652450,UclQ2X1yLD9Ly8X+/UOX8Q,33.20,5,ra,4.5,beca,"(10.5, 11.9)",,,,,"(('Ks', 'Kc'), 52.05)"
3843,3036680710,i7/eCOGJDUQLkNoqatsKzQ,66.30,3,ca,1.0,ch,,ch,,ch,,"(('Kd', '7d'), 2.4)"
3844,3036680710,IRMjAwuLYKvUi+z86ekgvw,74.35,5,fo,0.5,,,,,,,
3845,3036680710,K6g8SSEKNJM+mB0DC3k1eg,158.40,6,ch,1.0,ch,,ch,,ch,,"('8h', '3s')"
3846,3036680710,14RgsVHDU+LxCVnhlB/4OA,250.50,1,fo,,,,,,,,
3847,3036680710,7o+yGBmGhhCJTc9xZRMwOw,198.66,2,fo,,,,,,,,
3849,3036654180,/Py4oC07NDKMwR2aGRH32A,200.85,5,fo,,,,,,,,
3850,3036654180,DCfi6vnGDAi8fXKBjzj1sQ,62.75,6,fo,0.5,,,,,,,
3851,3036654180,FwYzj6lqGP8I+eSe75Cndg,94.05,8,ch,1.0,chfo,,,,,,
3852,3036654180,sSZBJzpy1ZH4aGvCJdw9qw,193.30,9,fo,,,,,,,,
3853,3036654180,uWhRg5ZstkiUIL1M+DTi6Q,213.10,1,ca,1.0,chfo,,,,,,
3854,3036654180,htZ2ZH1E3LCmcdhAOtllkQ,142.72,2,ca,1.0,be,"(3.5, -3.5)",,,,,3.35
3855,3036654180,UrTwrEAaR1YxYmHKX0Mpyw,86.70,3,fo,,,,,,,,
3856,3036654180,LT221YrZPBSgJyrBLTEuSA,65.80,4,fo,,,,,,,,
3858,3036675486,oGHzcLbq7dyzwacJOc8eEQ,163.70,1,fo,,,,,,,,
3859,3036675486,7vz79ENDdffUFcvXF6dYDg,102.40,2,fo,0.5,,,,,,,
3860,3036675486,igvhUfnIs8in/SlI6b2cug,193.45,3,,1.0,,,,,,,1.50
3861,3036675486,KcqRKZOuAO0f6+svGP3wcg,83.40,4,fo,,,,,,,,
3862,3036675486,q7DjvrdVSfraOz33YEtI3w,142.25,5,fo,,,,,,,,
3863,3036675486,dPft7g2lbDhkes7WOvCpKA,105.75,6,fo,,,,,,,,
3865,3036681156,xpxJ9oJtkw37RlGvLWTJ4g,119.15,9,fo,,,,,,,,
3866,3036681156,LT221YrZPBSgJyrBLTEuSA,77.15,1,fo,0.5,,,,,,,
3867,3036681156,1TF3Z/vrIfbOvTFusV7gXA,128.97,2,ch,1.0,ch,,ch,,chfo,,
3868,3036681156,xqSCt+f2FZu8XKTg6KnFBA,136.82,3,fo,,,,,,,,
3869,3036681156,18s11q1bNKhkyxaWhsoZtg,100,4,fo,,,,,,,,
3870,3036681156,lUOdHObN63SEl/WKfI2aMQ,134.80,5,fo,,,,,,,,
3871,3036681156,pmjGQYIde4iwB2LOyQCa1g,42.30,6,ca,1.0,ch,,ch,,chfo,,
3872,3036681156,7o651P4boRE9SLBrnhBw1g,91.03,7,ca,1.0,ch,,ch,,be,"(1.0, -1.0)",3.35
3873,3036681156,H/B5jPpFi4MC5KO67kSP7Q,52.83,8,fo,,,,,,,,
3875,3036654598,q7DjvrdVSfraOz33YEtI3w,99.75,2,ra,10.5,be,"(16.0, -16.0)",,,,,20.90
3876,3036654598,SSIsRZtWFuvlvwwLu4UyXQ,181.45,3,fo,0.5,,,,,,,
3877,3036654598,uRZ/nkWHmb5GY/JoaUxtoA,153.80,4,fo,1.0,,,,,,,
3878,3036654598,iwXCq/1JV0liO4FIwKf6og,260.62,5,fo,,,,,,,,
3879,3036654598,igvhUfnIs8in/SlI6b2cug,227.90,6,fo,,,,,,,,
3880,3036654598,9G4IxW0ND0HN1LTMopYixw,132.20,1,raca,"(3.0, 7.5)",chfo,,,,,,
3882,3036655026,q7DjvrdVSfraOz33YEtI3w,82.25,4,fo,,,,,,,,
3883,3036655026,igvhUfnIs8in/SlI6b2cug,199.90,5,fo,0.5,,,,,,,
3884,3036655026,246i06+qR/eim1c+rM7tTg,48.10,6,fo,1.0,,,,,,,
3885,3036655026,7I7RYE+DyVv9a2suFhCI8g,125.10,1,fo,,,,,,,,
3886,3036655026,n6Ou2p/ieAZ5F2PtaP58Ug,220,2,rafo,3.5,,,,,,,
3887,3036655026,7YrvHB/xcA1+ChdYgsYgsw,31.75,3,ra,"(12.0, -8.5)",,,,,,,8.50
3889,3036653066,7vz79ENDdffUFcvXF6dYDg,412.45,4,fo,,,,,,,,
3890,3036653066,Uoa0P0IBLcIn6Inpj4RWYA,102.09,5,fo,0.5,,,,,,,
3891,3036653066,SSIsRZtWFuvlvwwLu4UyXQ,191.39,6,ca,"(1.0, 2.0)",chca,3.25,chfo,,,,
3892,3036653066,igvhUfnIs8in/SlI6b2cug,173.35,1,fo,,,,,,,,
3893,3036653066,uRZ/nkWHmb5GY/JoaUxtoA,100.18,2,ra,3.0,be,3.25,be,"(7.5, -7.5)",,,11.85
3894,3036653066,BFSWRo+IUVKkEtNPesiJPg,128.17,3,fo,,,,,,,,
3896,3036682034,IRMjAwuLYKvUi+z86ekgvw,73.85,5,fo,,,,,,,,
3897,3036682034,K6g8SSEKNJM+mB0DC3k1eg,157.40,6,fo,0.5,,,,,,,
3898,3036682034,14RgsVHDU+LxCVnhlB/4OA,250.50,1,fo,1.0,,,,,,,
3899,3036682034,7o+yGBmGhhCJTc9xZRMwOw,198.66,2,fo,,,,,,,,
3900,3036682034,i7/eCOGJDUQLkNoqatsKzQ,67.70,3,ra,"(2.0, -1.0)",,,,,,,"(('Ac', 'Ah]'), 2.5)"
3902,3036655576,KV6ayN/9pI4yJOH7PEGLNw,63.47,7,fo,,,,,,,,
3903,3036655576,18s11q1bNKhkyxaWhsoZtg,99.50,8,fo,0.5,,,,,,,
3904,3036655576,R2WtWE+6NYlt4/YHMpnsAQ,145.53,9,fo,1.0,,,,,,,
3905,3036655576,PlUNwpktWubhMZcwWIJGbw,35.01,2,ra,"(3.5, -2.5)",,,,,,,2.50
3906,3036655576,Q1wMNadv0MqRUDF/XFX2sQ,127.90,3,fo,,,,,,,,
3907,3036655576,K+xKH+v9giGAZhVCQ/HIvA,141.55,4,fo,,,,,,,,
3908,3036655576,cj8PFnDXSLQOM6J5y46H0g,24,5,fo,,,,,,,,
3909,3036655576,/Py4oC07NDKMwR2aGRH32A,202.80,6,fo,,,,,,,,
3911,3036676510,7vz79ENDdffUFcvXF6dYDg,101.90,2,fo,,,,,,,,
3912,3036676510,igvhUfnIs8in/SlI6b2cug,193.95,3,fo,0.5,,,,,,,
3913,3036676510,KcqRKZOuAO0f6+svGP3wcg,83.40,4,fo,1.0,,,,,,,
3914,3036676510,q7DjvrdVSfraOz33YEtI3w,142.25,5,fo,,,,,,,,
3915,3036676510,dPft7g2lbDhkes7WOvCpKA,105.75,6,ra,"(3.5, -2.5)",,,,,,,2.50
3916,3036676510,oGHzcLbq7dyzwacJOc8eEQ,163.70,1,fo,,,,,,,,
3918,3036656572,18s11q1bNKhkyxaWhsoZtg,99,8,fo,,,,,,,,
3919,3036656572,R2WtWE+6NYlt4/YHMpnsAQ,144.53,9,ca,"(0.5, 0.5)",chfo,,,,,,
3920,3036656572,nPG8FS8XBHKHql/2atFKMw,40,1,ch,1.0,chfo,,,,,,
3921,3036656572,PlUNwpktWubhMZcwWIJGbw,36.51,2,ca,1.0,be,"(2.0, -2.0)",,,,,2.85
3922,3036656572,Q1wMNadv0MqRUDF/XFX2sQ,127.90,3,fo,,,,,,,,
3923,3036656572,K+xKH+v9giGAZhVCQ/HIvA,141.55,4,fo,,,,,,,,
3924,3036656572,cj8PFnDXSLQOM6J5y46H0g,24,5,fo,,,,,,,,
3925,3036656572,/Py4oC07NDKMwR2aGRH32A,202.80,6,fo,,,,,,,,
3926,3036656572,KV6ayN/9pI4yJOH7PEGLNw,63.47,7,fo,,,,,,,,
3928,3036683132,K6g8SSEKNJM+mB0DC3k1eg,156.90,6,fo,,,,,,,,
3929,3036683132,14RgsVHDU+LxCVnhlB/4OA,249.50,1,fo,0.5,,,,,,,
3930,3036683132,7o+yGBmGhhCJTc9xZRMwOw,198.66,2,ca,"(1.0, 3.5)",chca,9.0,ch,,be,"(16.0, -16.0)",29.90
3931,3036683132,i7/eCOGJDUQLkNoqatsKzQ,69.20,3,caca,"(1.0, 3.5)",chfo,,,,,,
3932,3036683132,IRMjAwuLYKvUi+z86ekgvw,73.85,5,ra,4.5,be,9.0,ch,,fo,,
3934,3036656924,igvhUfnIs8in/SlI6b2cug,199.40,5,fo,,,,,,,,
3935,3036656924,246i06+qR/eim1c+rM7tTg,47.10,6,ca,"(0.5, 3.0)",chra,"(43.6, -10.35)",,,,,"(('9c', 'Ac'), 73.5)"
3936,3036656924,7I7RYE+DyVv9a2suFhCI8g,125.10,1,ca,"(1.0, 2.5)",chfo,,,,,,
3937,3036656924,n6Ou2p/ieAZ5F2PtaP58Ug,216.50,2,fo,,,,,,,,
3938,3036656924,7YrvHB/xcA1+ChdYgsYgsw,36.75,3,ra,3.5,be,22.75,,,,,"('Jc', '10c')"
3939,3036656924,q7DjvrdVSfraOz33YEtI3w,82.25,4,fo,,,,,,,,
3941,3036657118,SSIsRZtWFuvlvwwLu4UyXQ,180.95,3,fo,,,,,,,,
3942,3036657118,uRZ/nkWHmb5GY/JoaUxtoA,152.80,4,ca,"(0.5, 0.5)",be,"(2.0, -2.0)",,,,,1.90
3943,3036657118,iwXCq/1JV0liO4FIwKf6og,260.62,5,ch,1.0,fo,,,,,,
3944,3036657118,igvhUfnIs8in/SlI6b2cug,227.90,6,fo,,,,,,,,
3945,3036657118,9G4IxW0ND0HN1LTMopYixw,121.70,1,fo,,,,,,,,
3946,3036657118,q7DjvrdVSfraOz33YEtI3w,110.15,2,fo,,,,,,,,
3948,3036677534,igvhUfnIs8in/SlI6b2cug,232.10,4,fo,,,,,,,,
3949,3036677534,IRMjAwuLYKvUi+z86ekgvw,110.55,5,fo,0.5,,,,,,,
3950,3036677534,Clcozat6wuWEVPhkWUAv/g,53.91,6,,1.0,,,,,,,1.50
3951,3036677534,dPft7g2lbDhkes7WOvCpKA,84.62,3,fo,,,,,,,,
3953,3036657536,DCfi6vnGDAi8fXKBjzj1sQ,62.25,6,fo,,,,,,,,
3954,3036657536,FwYzj6lqGP8I+eSe75Cndg,93.05,8,ca,"(0.5, 0.5)",ch,,ch,,ch,,"('5h', 'Qh')"
3955,3036657536,sSZBJzpy1ZH4aGvCJdw9qw,193.30,9,ch,1.0,ch,,ch,,ch,,"(('2c', '9c'), 1.9)"
3956,3036657536,uWhRg5ZstkiUIL1M+DTi6Q,212.10,1,fo,,,,,,,,
3957,3036657536,htZ2ZH1E3LCmcdhAOtllkQ,145.07,2,fo,,,,,,,,
3958,3036657536,UrTwrEAaR1YxYmHKX0Mpyw,86.70,3,fo,,,,,,,,
3959,3036657536,LT221YrZPBSgJyrBLTEuSA,65.80,4,fo,,,,,,,,
3960,3036657536,/Py4oC07NDKMwR2aGRH32A,200.85,5,fo,,,,,,,,
3962,3036683730,LT221YrZPBSgJyrBLTEuSA,76.65,1,fo,,,,,,,,
3963,3036683730,1TF3Z/vrIfbOvTFusV7gXA,127.97,2,fo,0.5,,,,,,,
