,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
1421,3036097172,oyrRqRCdvIACwD1oh0I9jA,74.90,4,ra,"((0.5, 2.5), -2.0)",,,,,,,2
1422,3036097172,gfHIDZbPoiZrm2oNnGOD9g,120.20,6,fo,1.0,,,,,,,
1424,3036097388,0yeTjGz/BUymTz73bRGlaQ,38.80,4,fo,,,,,,,,
1425,3036097388,/P/xm24DBsfRoQ+cZG/aoQ,170.10,5,fo,0.5,,,,,,,
1426,3036097388,P1bOFosmEJQ764KKtHiHPA,106.38,6,,1.0,,,,,,,1.50
1427,3036097388,BRKGdKLCbwRMR8WOKlt1ZA,200,7,fo,,,,,,,,
1428,3036097388,vCvro5OmMi2KmzdnfwpwmA,78,8,fo,,,,,,,,
1429,3036097388,LT221YrZPBSgJyrBLTEuSA,70.50,2,fo,,,,,,,,
1430,3036097388,IRMjAwuLYKvUi+z86ekgvw,96,3,fo,,,,,,,,
1432,3036097670,gfHIDZbPoiZrm2oNnGOD9g,119.20,6,fo,0.5,,,,,,,
1433,3036097670,oyrRqRCdvIACwD1oh0I9jA,75.90,4,,1.0,,,,,,,1.50
1435,3036097888,oyrRqRCdvIACwD1oh0I9jA,76.40,4,ra,"(0.5, 2.5)",be,"(6.0, -6.0)",,,,,5.70
1436,3036097888,gfHIDZbPoiZrm2oNnGOD9g,118.70,6,ca,"(1.0, 2.0)",chfo,,,,,,
1438,3036097944,du8nHNhu+yQHzndeFvbckA,55.40,4,ca,"(0.5, 0.5)",ca,1.5,ca,3.0,ch,,"(('Ad', '10c'), 10.5)"
1439,3036097944,xq/q8UOPUaj/ZNhuWhdDdA,80.55,6,ch,1.0,be,1.5,be,3.0,ch,,"('8h', '6h')"
1441,3036098120,/P/xm24DBsfRoQ+cZG/aoQ,169.60,5,ra,"(3.5, -2.5)",,,,,,,2.50
1442,3036098120,P1bOFosmEJQ764KKtHiHPA,106.88,6,fo,0.5,,,,,,,
1443,3036098120,BRKGdKLCbwRMR8WOKlt1ZA,200,7,fo,1.0,,,,,,,
1444,3036098120,vCvro5OmMi2KmzdnfwpwmA,78,8,fo,,,,,,,,
1445,3036098120,LT221YrZPBSgJyrBLTEuSA,70.50,2,fo,,,,,,,,
1446,3036098120,IRMjAwuLYKvUi+z86ekgvw,96,3,fo,,,,,,,,
1447,3036098120,0yeTjGz/BUymTz73bRGlaQ,38.80,4,fo,,,,,,,,
1449,3036097912,Q1wMNadv0MqRUDF/XFX2sQ,88.70,6,ca,1.0,ch,,ch,,ch,,
1450,3036097912,Hm2ghZ7I4JgYSBWRa19a8w,43,7,ca,"(0.5, 0.5)",ch,,ch,,ch,,"('9s', 'Jd')"
1451,3036097912,H/B5jPpFi4MC5KO67kSP7Q,62.45,8,ch,1.0,ch,,ch,,ch,,"(('4d', '7c'), 2.85)"
1452,3036097912,DSbskv5D5qKxR/MXeY2lfQ,257.30,9,fo,,,,,,,,
1453,3036097912,ukX90a592Wy4ieDHQYubpw,89.04,1,fo,,,,,,,,
1454,3036097912,/P/xm24DBsfRoQ+cZG/aoQ,104.75,2,fo,,,,,,,,
1455,3036097912,3cQWYs6Ypy1A3Kvdl3vU6w,221.75,3,fo,,,,,,,,
1456,3036097912,os4I8Ii5VUDXSh3cjOkc1w,124.05,4,fo,,,,,,,,
1457,3036097912,P1bOFosmEJQ764KKtHiHPA,54.80,5,fo,,,,,,,,
1459,3036097730,OkeZA4MnqDYwUto8c/azjQ,124.15,1,fo,,,,,,,,
1460,3036097730,N1BGgNozkMR8RFBjE7lbeg,197,2,fo,0.5,,,,,,,
1461,3036097730,0FegrvJPODkvmRK5//ZqhQ,245.85,3,fo,1.0,,,,,,,
1462,3036097730,qw4PAmOjCfALmQvTvHLepA,116.35,5,ra,"(3.0, -2.0)",,,,,,,2.50
1463,3036097730,1uadzoMdwLu8ZTizmRA+nQ,118.50,6,fo,,,,,,,,
1465,3036098178,H/B5jPpFi4MC5KO67kSP7Q,76.25,2,fo,,,,,,,,
1466,3036098178,BEBftFMhSIFtIex1PVVXvg,112.64,3,ra,"((0.5, 3.0), -2.5)",,,,,,,2
1467,3036098178,ZyNFeeg6SqhkvxWh8o8c/w,74.50,4,fo,1.0,,,,,,,
1468,3036098178,UrTwrEAaR1YxYmHKX0Mpyw,80.60,5,fo,,,,,,,,
1469,3036098178,rwCKaJz/OT/u9FXTE1zHbQ,166.45,6,fo,,,,,,,,
1470,3036098178,DSbskv5D5qKxR/MXeY2lfQ,202.50,7,fo,,,,,,,,
1471,3036098178,P1bOFosmEJQ764KKtHiHPA,106,8,fo,,,,,,,,
1472,3036098178,LT221YrZPBSgJyrBLTEuSA,95.98,9,fo,,,,,,,,
1473,3036098178,/P/xm24DBsfRoQ+cZG/aoQ,128.05,1,fo,,,,,,,,
1475,3036098758,ANBj5qjqv9rA1XOXty/DBg,90,3,ra,3.5,ra,"(14.0, -10.0)",,,,,14.70
1476,3036098758,ihUeDUciGjkNUQD0exAyXQ,63,4,ca,"(0.5, 3.0)",befo,4.0,,,,,
1477,3036098758,C3S4udZ40dAp7T8+OLTFzA,139.95,5,fo,1.0,,,,,,,
1478,3036098758,bpd63sYkIrjBkB/LlKYGbw,41.50,6,fo,,,,,,,,
1479,3036098758,4tIGKxHjRv175UkNqpfSsQ,112.30,1,fo,,,,,,,,
1480,3036098758,++igZ0CsO10FWuRQO+b3jA,38.75,2,fo,,,,,,,,
1482,3036098530,N1BGgNozkMR8RFBjE7lbeg,196.50,2,fo,,,,,,,,
1483,3036098530,0FegrvJPODkvmRK5//ZqhQ,244.85,3,fo,0.5,,,,,,,
1484,3036098530,qw4PAmOjCfALmQvTvHLepA,117.85,5,fo,1.0,,,,,,,
1485,3036098530,1uadzoMdwLu8ZTizmRA+nQ,118.50,6,ra,"(3.5, -2.5)",,,,,,,2.50
1486,3036098530,OkeZA4MnqDYwUto8c/azjQ,124.15,1,fo,,,,,,,,
1488,3036098698,ANBj5qjqv9rA1XOXty/DBg,91.50,2,fo,,,,,,,,
1489,3036098698,os4I8Ii5VUDXSh3cjOkc1w,146.55,3,ra,"(0.5, 3.5)",be,"(5.0, -5.0)",,,,,7.10
1490,3036098698,2uro3KRxW9YSO2CnY5JCDw,51.75,4,ca,"(1.0, 3.0)",fo,,,,,,
1491,3036098698,7I7RYE+DyVv9a2suFhCI8g,105.05,5,fo,,,,,,,,
1492,3036098698,1uadzoMdwLu8ZTizmRA+nQ,147.80,6,fo,,,,,,,,
1493,3036098698,ZFetMaG7shUHdQaWEQJujg,57.10,1,fo,,,,,,,,
1495,3036098644,gfHIDZbPoiZrm2oNnGOD9g,115.70,6,ra,"((0.5, 2.5), -2.0)",,,,,,,2
1496,3036098644,oyrRqRCdvIACwD1oh0I9jA,79.10,4,fo,1.0,,,,,,,
1498,3036098982,oyrRqRCdvIACwD1oh0I9jA,78.10,4,ra,"((0.5, 2.5), -2.0)",,,,,,,2
1499,3036098982,gfHIDZbPoiZrm2oNnGOD9g,116.70,6,fo,1.0,,,,,,,
1501,3036098962,P1bOFosmEJQ764KKtHiHPA,106.38,6,fo,,,,,,,,
1502,3036098962,BRKGdKLCbwRMR8WOKlt1ZA,199,7,fo,0.5,,,,,,,
1503,3036098962,vCvro5OmMi2KmzdnfwpwmA,78,8,fo,1.0,,,,,,,
1504,3036098962,LT221YrZPBSgJyrBLTEuSA,70.50,2,fo,,,,,,,,
1505,3036098962,IRMjAwuLYKvUi+z86ekgvw,96,3,fo,,,,,,,,
1506,3036098962,0yeTjGz/BUymTz73bRGlaQ,38.80,4,ra,"(3.5, -2.5)",,,,,,,2.50
1507,3036098962,/P/xm24DBsfRoQ+cZG/aoQ,171.10,5,fo,,,,,,,,
1509,3036099234,0FegrvJPODkvmRK5//ZqhQ,244.35,3,fo,,,,,,,,
1510,3036099234,qw4PAmOjCfALmQvTvHLepA,116.85,5,fo,0.5,,,,,,,
1511,3036099234,1uadzoMdwLu8ZTizmRA+nQ,120,6,,1.0,,,,,,,1.50
1512,3036099234,OkeZA4MnqDYwUto8c/azjQ,124.15,1,fo,,,,,,,,
1513,3036099234,N1BGgNozkMR8RFBjE7lbeg,196.50,2,fo,,,,,,,,
1515,3036099516,BEBftFMhSIFtIex1PVVXvg,113.64,3,fo,,,,,,,,
1516,3036099516,ZyNFeeg6SqhkvxWh8o8c/w,73.50,4,fo,0.5,,,,,,,
1517,3036099516,UrTwrEAaR1YxYmHKX0Mpyw,80.60,5,ca,"(1.0, 2.5)",ch,,be,7.0,ch,,"(('Ks', '7s'), 23.25)"
1518,3036099516,rwCKaJz/OT/u9FXTE1zHbQ,166.45,6,fo,,,,,,,,
1519,3036099516,DSbskv5D5qKxR/MXeY2lfQ,202.50,7,fo,,,,,,,,
1520,3036099516,P1bOFosmEJQ764KKtHiHPA,106,8,fo,,,,,,,,
1521,3036099516,LT221YrZPBSgJyrBLTEuSA,95.98,9,ra,3.5,ch,,fo,,,,
1522,3036099516,/P/xm24DBsfRoQ+cZG/aoQ,128.05,1,fo,,,,,,,,
1523,3036099516,H/B5jPpFi4MC5KO67kSP7Q,76.25,2,ca,3.5,ch,,ca,7.0,ch,,
1525,3036099478,xq/q8UOPUaj/ZNhuWhdDdA,75.05,6,ra,"(0.5, 2.5)",ra,4.0,ch,,be,"(15.0, -15.0)",13.50
1526,3036099478,du8nHNhu+yQHzndeFvbckA,60.40,4,ca,"(1.0, 2.0)",beca,"(1.0, 3.0)",ch,,chfo,,
1528,3036099314,gfHIDZbPoiZrm2oNnGOD9g,115.70,6,fo,0.5,,,,,,,
1529,3036099314,oyrRqRCdvIACwD1oh0I9jA,79.10,4,,1.0,,,,,,,1.50
1531,3036099596,oyrRqRCdvIACwD1oh0I9jA,79.60,4,ra,"(0.5, 2.5)",ch,,ch,,be,"(6.0, -6.0)",5.70
1532,3036099596,gfHIDZbPoiZrm2oNnGOD9g,115.20,6,ca,"(1.0, 2.0)",ch,,ch,,chfo,,
1534,3036099848,qw4PAmOjCfALmQvTvHLepA,116.35,5,fo,,,,,,,,
1535,3036099848,1uadzoMdwLu8ZTizmRA+nQ,120.50,6,ra,"((0.5, 3.5), -3.0)",,,,,,,2
1536,3036099848,OkeZA4MnqDYwUto8c/azjQ,124.15,1,fo,1.0,,,,,,,
1537,3036099848,N1BGgNozkMR8RFBjE7lbeg,196.50,2,fo,,,,,,,,
1538,3036099848,0FegrvJPODkvmRK5//ZqhQ,244.35,3,fo,,,,,,,,
1540,3036100662,ihUeDUciGjkNUQD0exAyXQ,55.50,4,fo,,,,,,,,
1541,3036100662,C3S4udZ40dAp7T8+OLTFzA,138.95,5,fo,0.5,,,,,,,
1542,3036100662,bpd63sYkIrjBkB/LlKYGbw,41.50,6,ch,1.0,ch,,ch,,ch,,"('4s', '5s')"
1543,3036100662,4tIGKxHjRv175UkNqpfSsQ,112.30,1,fo,,,,,,,,
1544,3036100662,++igZ0CsO10FWuRQO+b3jA,38.75,2,ca,1.0,ch,,ch,,ch,,"(('6c', 'Kc'), 2.4)"
1545,3036100662,ANBj5qjqv9rA1XOXty/DBg,97.20,3,fo,,,,,,,,
1547,3036100226,yspTPyicC4Ere+tsoRHI1A,487.45,6,fo,,,,,,,,
1548,3036100226,EWSQXbMBEqcHxsbxH7rQmw,42.20,1,ra,"((0.5, 2.5), -2.0)",,,,,,,2
1549,3036100226,OkeZA4MnqDYwUto8c/azjQ,108.55,2,fo,1.0,,,,,,,
1550,3036100226,IRMjAwuLYKvUi+z86ekgvw,160.10,3,fo,,,,,,,,
1551,3036100226,os4I8Ii5VUDXSh3cjOkc1w,131.15,4,fo,,,,,,,,
1552,3036100226,C3S4udZ40dAp7T8+OLTFzA,128,5,fo,,,,,,,,
1554,3036100450,gfHIDZbPoiZrm2oNnGOD9g,112.20,6,raca,"((0.5, 2.5), 6.0)",ch,,be,"(9.0, -9.0)",,,17.50
1555,3036100450,oyrRqRCdvIACwD1oh0I9jA,82.30,4,ra,"(1.0, 8.0)",ch,,chfo,,,,
1557,3036100346,os4I8Ii5VUDXSh3cjOkc1w,149.65,3,ra,4.5,bera,"((9.0, 59.5), -25.25)",,,,,"('10c', '10d')"
1558,3036100346,2uro3KRxW9YSO2CnY5JCDw,47.75,4,ca,"(0.5, 4.0)",be,25.25,,,,,"(('Kc', 'Kd'), 97.5)"
1559,3036100346,7I7RYE+DyVv9a2suFhCI8g,105.05,5,fo,1.0,,,,,,,
1560,3036100346,1uadzoMdwLu8ZTizmRA+nQ,147.80,6,fo,,,,,,,,
1561,3036100346,ZFetMaG7shUHdQaWEQJujg,57.10,1,caca,"(1.0, 3.5)",chfo,,,,,,
1562,3036100346,ANBj5qjqv9rA1XOXty/DBg,91.50,2,fo,,,,,,,,
1564,3036101276,du8nHNhu+yQHzndeFvbckA,53.40,4,fo,0.5,,,,,,,
1565,3036101276,xq/q8UOPUaj/ZNhuWhdDdA,81.55,6,,1.0,,,,,,,1.50
1567,3036101078,Hm2ghZ7I4JgYSBWRa19a8w,42,7,fo,,,,,,,,
1568,3036101078,H/B5jPpFi4MC5KO67kSP7Q,64.30,8,ca,"(0.5, 0.5)",ch,,be,"(1.0, -1.0)",,,1.90
1569,3036101078,DSbskv5D5qKxR/MXeY2lfQ,257.30,9,ch,1.0,ch,,fo,,,,
1570,3036101078,ukX90a592Wy4ieDHQYubpw,89.04,1,fo,,,,,,,,
1571,3036101078,/P/xm24DBsfRoQ+cZG/aoQ,104.75,2,fo,,,,,,,,
1572,3036101078,3cQWYs6Ypy1A3Kvdl3vU6w,221.75,3,fo,,,,,,,,
1573,3036101078,os4I8Ii5VUDXSh3cjOkc1w,124.05,4,fo,,,,,,,,
1574,3036101078,P1bOFosmEJQ764KKtHiHPA,54.80,5,fo,,,,,,,,
1575,3036101078,Q1wMNadv0MqRUDF/XFX2sQ,87.70,6,fo,,,,,,,,
1577,3036100986,BRKGdKLCbwRMR8WOKlt1ZA,198.50,7,fo,,,,,,,,
1578,3036100986,vCvro5OmMi2KmzdnfwpwmA,77,8,fo,0.5,,,,,,,
1579,3036100986,kIbanshKysxtdDXKqLAWsA,140,1,fo,1.0,,,,,,,
1580,3036100986,LT221YrZPBSgJyrBLTEuSA,70.50,2,fo,,,,,,,,
1581,3036100986,IRMjAwuLYKvUi+z86ekgvw,96,3,fo,,,,,,,,
1582,3036100986,0yeTjGz/BUymTz73bRGlaQ,40.30,4,fo,,,,,,,,
1583,3036100986,/P/xm24DBsfRoQ+cZG/aoQ,171.10,5,ra,"(4.0, -3.0)",,,,,,,2.50
1584,3036100986,P1bOFosmEJQ764KKtHiHPA,106.38,6,fo,,,,,,,,
1586,3036101670,xq/q8UOPUaj/ZNhuWhdDdA,82.05,6,raca,"((0.5, 2.5), 3.0)",ch,,ch,,ch,,
1587,3036101670,du8nHNhu+yQHzndeFvbckA,52.90,4,ra,"(1.0, 5.0)",ch,,ch,,ch,,"(('Jc', '10h'), 11.5)"
1589,3036101164,EWSQXbMBEqcHxsbxH7rQmw,43.20,1,ca,3.5,fo,,,,,,
1590,3036101164,OkeZA4MnqDYwUto8c/azjQ,107.55,2,fo,0.5,,,,,,,
1591,3036101164,IRMjAwuLYKvUi+z86ekgvw,160.10,3,fo,1.0,,,,,,,
1592,3036101164,os4I8Ii5VUDXSh3cjOkc1w,131.15,4,fo,,,,,,,,
1593,3036101164,C3S4udZ40dAp7T8+OLTFzA,128,5,ra,3.5,be,"(8.0, -8.0)",,,,,10.90
1594,3036101164,yspTPyicC4Ere+tsoRHI1A,487.45,6,ca,3.5,fo,,,,,,
1596,3036101314,DO8rgn31KkgyCUmhQq58OA,123.20,6,fo,,,,,,,,
1597,3036101314,mVcs2JxjyIM2cfalUdnPXA,36.95,1,ca,"(0.5, 3.0)",be,"(8.0, -8.0)",,,,,7.10
1598,3036101314,nkt5AtBG1nCOFB5quSqsuA,21.50,2,fo,1.0,,,,,,,
1599,3036101314,1uadzoMdwLu8ZTizmRA+nQ,224.95,4,ra,3.5,fo,,,,,,
1600,3036101314,J/9uHPTZ8oVMZfuqRZFprQ,57.40,5,fo,,,,,,,,
1602,3036101514,1uadzoMdwLu8ZTizmRA+nQ,121.50,6,fo,,,,,,,,
1603,3036101514,OkeZA4MnqDYwUto8c/azjQ,123.15,1,fo,0.5,,,,,,,
1604,3036101514,N1BGgNozkMR8RFBjE7lbeg,196.50,2,fo,1.0,,,,,,,
1605,3036101514,0FegrvJPODkvmRK5//ZqhQ,244.35,3,ra,"(3.0, -2.0)",,,,,,,2.50
1606,3036101514,qw4PAmOjCfALmQvTvHLepA,116.35,5,fo,,,,,,,,
1608,3036102640,C3S4udZ40dAp7T8+OLTFzA,138.45,5,fo,,,,,,,,
1609,3036102640,bpd63sYkIrjBkB/LlKYGbw,40.50,6,ca,"(0.5, 0.5)",ch,,ch,,be,"(2.0, -2.0)",2.85
1610,3036102640,4tIGKxHjRv175UkNqpfSsQ,112.30,1,ch,1.0,ch,,ch,,fo,,
1611,3036102640,++igZ0CsO10FWuRQO+b3jA,40.15,2,ca,1.0,ch,,ch,,,,
1612,3036102640,ANBj5qjqv9rA1XOXty/DBg,97.20,3,fo,,,,,,,,
1613,3036102640,ihUeDUciGjkNUQD0exAyXQ,55.50,4,fo,,,,,,,,
1615,3036102428,mVcs2JxjyIM2cfalUdnPXA,40.55,1,fo,,,,,,,,
1616,3036102428,nkt5AtBG1nCOFB5quSqsuA,20.50,2,fo,0.5,,,,,,,
1617,3036102428,C3S4udZ40dAp7T8+OLTFzA,125,3,ch,1.0,ch,,ch,,chfo,,
1618,3036102428,1uadzoMdwLu8ZTizmRA+nQ,221.45,4,fo,,,,,,,,
1619,3036102428,J/9uHPTZ8oVMZfuqRZFprQ,57.40,5,ca,1.0,ch,,ch,,be,"(2.5, -2.5)",2.40
1620,3036102428,DO8rgn31KkgyCUmhQq58OA,123.20,6,fo,,,,,,,,
1622,3036102034,oyrRqRCdvIACwD1oh0I9jA,73.30,4,ra,"(0.5, 2.5)",be,"(6.0, -6.0)",,,,,5.70
1623,3036102034,gfHIDZbPoiZrm2oNnGOD9g,120.70,6,ca,"(1.0, 2.0)",chfo,,,,,,
1625,3036103310,du8nHNhu+yQHzndeFvbckA,58.40,4,ca,"(0.5, 0.5)",be,"(1.0, -1.0)",,,,,1.90
1626,3036103310,xq/q8UOPUaj/ZNhuWhdDdA,76.05,6,ch,1.0,chfo,,,,,,
1628,3036102800,vCvro5OmMi2KmzdnfwpwmA,76.50,8,ca,1.0,fo,,,,,,
1629,3036102800,kIbanshKysxtdDXKqLAWsA,139,1,ca,"(0.5, 0.5)",chfo,,,,,,
1630,3036102800,LT221YrZPBSgJyrBLTEuSA,70.50,2,ch,1.0,be,"(3.0, -3.0)",,,,,2.85
1631,3036102800,IRMjAwuLYKvUi+z86ekgvw,96,3,fo,,,,,,,,
1632,3036102800,0yeTjGz/BUymTz73bRGlaQ,40.30,4,fo,,,,,,,,
1633,3036102800,/P/xm24DBsfRoQ+cZG/aoQ,172.60,5,fo,,,,,,,,
1634,3036102800,P1bOFosmEJQ764KKtHiHPA,106.38,6,fo,,,,,,,,
1635,3036102800,BRKGdKLCbwRMR8WOKlt1ZA,198.50,7,fo,,,,,,,,
1637,3036103756,ZyNFeeg6SqhkvxWh8o8c/w,73,4,fo,,,,,,,,
1638,3036103756,UrTwrEAaR1YxYmHKX0Mpyw,93.35,5,fo,0.5,,,,,,,
1639,3036103756,DSbskv5D5qKxR/MXeY2lfQ,202.50,7,fo,1.0,,,,,,,
1640,3036103756,P1bOFosmEJQ764KKtHiHPA,106,8,fo,,,,,,,,
1641,3036103756,LT221YrZPBSgJyrBLTEuSA,92.48,9,fo,,,,,,,,
1642,3036103756,/P/xm24DBsfRoQ+cZG/aoQ,128.05,1,fo,,,,,,,,
1643,3036103756,H/B5jPpFi4MC5KO67kSP7Q,65.75,2,fo,,,,,,,,
1644,3036103756,BEBftFMhSIFtIex1PVVXvg,113.64,3,ra,"(3.0, -2.0)",,,,,,,2.50
1646,3036102658,OkeZA4MnqDYwUto8c/azjQ,122.65,1,fo,,,,,,,,
1647,3036102658,N1BGgNozkMR8RFBjE7lbeg,195.50,2,ca,"(0.5, 0.5)",ch,,ch,,ch,,"(('Kc', '7s'), 1.9)"
1648,3036102658,0FegrvJPODkvmRK5//ZqhQ,245.85,3,ch,1.0,ch,,ch,,ch,,
1649,3036102658,qw4PAmOjCfALmQvTvHLepA,116.35,5,fo,,,,,,,,
1650,3036102658,1uadzoMdwLu8ZTizmRA+nQ,121.50,6,fo,,,,,,,,
1652,3036102848,OkeZA4MnqDYwUto8c/azjQ,107.05,2,fo,,,,,,,,
1653,3036102848,IRMjAwuLYKvUi+z86ekgvw,159.10,3,fo,0.5,,,,,,,
1654,3036102848,os4I8Ii5VUDXSh3cjOkc1w,131.15,4,fo,1.0,,,,,,,
1655,3036102848,C3S4udZ40dAp7T8+OLTFzA,135.40,5,ra,3.0,be,"(4.0, -4.0)",,,,,6.65
1656,3036102848,yspTPyicC4Ere+tsoRHI1A,483.95,6,fo,,,,,,,,
1657,3036102848,EWSQXbMBEqcHxsbxH7rQmw,39.70,1,ca,3.0,fo,,,,,,
1659,3036102978,gfHIDZbPoiZrm2oNnGOD9g,117.70,6,ra,"((0.5, 2.5), -2.0)",,,,,,,2
1660,3036102978,oyrRqRCdvIACwD1oh0I9jA,76,4,fo,1.0,,,,,,,
1662,3036104214,xq/q8UOPUaj/ZNhuWhdDdA,75.05,6,fo,0.5,,,,,,,
1663,3036104214,du8nHNhu+yQHzndeFvbckA,59.30,4,,1.0,,,,,,,1.50
1665,3036103014,H/B5jPpFi4MC5KO67kSP7Q,65.20,8,fo,,,,,,,,
1666,3036103014,DSbskv5D5qKxR/MXeY2lfQ,256.30,9,fo,0.5,,,,,,,
1667,3036103014,/P/xm24DBsfRoQ+cZG/aoQ,104.75,2,fo,1.0,,,,,,,
1668,3036103014,3cQWYs6Ypy1A3Kvdl3vU6w,221.75,3,fo,,,,,,,,
1669,3036103014,os4I8Ii5VUDXSh3cjOkc1w,124.05,4,fo,,,,,,,,
1670,3036103014,P1bOFosmEJQ764KKtHiHPA,54.80,5,ra,"(3.5, -2.5)",,,,,,,2.50
1671,3036103014,Q1wMNadv0MqRUDF/XFX2sQ,87.70,6,fo,,,,,,,,
1672,3036103014,Hm2ghZ7I4JgYSBWRa19a8w,42,7,fo,,,,,,,,
1674,3036104592,du8nHNhu+yQHzndeFvbckA,59.80,4,ca,"(0.5, 0.5)",ra,"(6.5, -5.0)",,,,,4.75
1675,3036104592,xq/q8UOPUaj/ZNhuWhdDdA,74.55,6,ch,1.0,befo,1.5,,,,,
1677,3036103376,oyrRqRCdvIACwD1oh0I9jA,75,4,ra,"((0.5, 2.5), -2.0)",,,,,,,2
1678,3036103376,gfHIDZbPoiZrm2oNnGOD9g,118.70,6,fo,1.0,,,,,,,
1680,3036103592,2uro3KRxW9YSO2CnY5JCDw,97.50,4,ca,3.5,fo,,,,,,
1681,3036103592,7I7RYE+DyVv9a2suFhCI8g,104.05,5,fo,0.5,,,,,,,
1682,3036103592,1uadzoMdwLu8ZTizmRA+nQ,147.80,6,fo,1.0,,,,,,,
1683,3036103592,ZFetMaG7shUHdQaWEQJujg,52.60,1,fo,,,,,,,,
1684,3036103592,ANBj5qjqv9rA1XOXty/DBg,91.50,2,fo,,,,,,,,
1685,3036103592,os4I8Ii5VUDXSh3cjOkc1w,101.90,3,ra,3.5,be,"(5.0, -5.0)",,,,,7.60
1687,3036103748,gfHIDZbPoiZrm2oNnGOD9g,117.70,6,fo,0.5,,,,,,,
1688,3036103748,oyrRqRCdvIACwD1oh0I9jA,76,4,,1.0,,,,,,,1.50
1690,3036104980,UrTwrEAaR1YxYmHKX0Mpyw,92.85,5,fo,,,,,,,,
1691,3036104980,DSbskv5D5qKxR/MXeY2lfQ,201.50,7,fo,0.5,,,,,,,
1692,3036104980,P1bOFosmEJQ764KKtHiHPA,106,8,fo,1.0,,,,,,,
1693,3036104980,LT221YrZPBSgJyrBLTEuSA,92.48,9,fo,,,,,,,,
1694,3036104980,/P/xm24DBsfRoQ+cZG/aoQ,128.05,1,fo,,,,,,,,
1695,3036104980,H/B5jPpFi4MC5KO67kSP7Q,65.75,2,fo,,,,,,,,
1696,3036104980,BEBftFMhSIFtIex1PVVXvg,115.14,3,ra,"(3.0, -2.0)",,,,,,,2.50
1697,3036104980,ZyNFeeg6SqhkvxWh8o8c/w,73,4,fo,,,,,,,,
1699,3036104162,nkt5AtBG1nCOFB5quSqsuA,20,2,fo,,,,,,,,
1700,3036104162,C3S4udZ40dAp7T8+OLTFzA,124,3,fo,0.5,,,,,,,
1701,3036104162,1uadzoMdwLu8ZTizmRA+nQ,221.45,4,,1.0,,,,,,,1.50
1702,3036104162,J/9uHPTZ8oVMZfuqRZFprQ,58.80,5,fo,,,,,,,,
1703,3036104162,DO8rgn31KkgyCUmhQq58OA,123.20,6,fo,,,,,,,,
1704,3036104162,mVcs2JxjyIM2cfalUdnPXA,40.55,1,fo,,,,,,,,
1706,3036103766,1uadzoMdwLu8ZTizmRA+nQ,120.90,2,fo,,,,,,,,
1707,3036103766,N1BGgNozkMR8RFBjE7lbeg,130.90,3,fo,0.5,,,,,,,
1708,3036103766,BjMM9pyhOqEU5jmlrXQwDA,85.06,4,fo,1.0,,,,,,,
1709,3036103766,K6g8SSEKNJM+mB0DC3k1eg,104.55,5,fo,,,,,,,,
1710,3036103766,2eA7veT8I0DhYFl4Y3fGxg,61.10,6,fo,,,,,,,,
1711,3036103766,jhWEHA+p2qikEmtrxmGorQ,79.15,1,ra,"(3.5, -2.5)",,,,,,,2.50
1713,3036105556,xq/q8UOPUaj/ZNhuWhdDdA,72.05,6,ra,"(0.5, 2.5)",be,4.0,ch,,ch,,"(('Ac', '7c'), 13.5)"
1714,3036105556,du8nHNhu+yQHzndeFvbckA,62.05,4,ca,"(1.0, 2.0)",chca,4.0,ch,,ch,,"('Js', '7s')"
1716,3036105854,bpd63sYkIrjBkB/LlKYGbw,42.35,6,fo,,,,,,,,
1717,3036105854,4tIGKxHjRv175UkNqpfSsQ,111.30,1,fo,0.5,,,,,,,
1718,3036105854,++igZ0CsO10FWuRQO+b3jA,39.15,2,ca,"(1.0, 2.5)",ch,,chca,3.75,chfo,,
1719,3036105854,ANBj5qjqv9rA1XOXty/DBg,97.20,3,fo,,,,,,,,
1720,3036105854,ihUeDUciGjkNUQD0exAyXQ,55.50,4,ra,3.5,ch,,be,3.75,be,"(5.0, -5.0)",13.75
1721,3036105854,C3S4udZ40dAp7T8+OLTFzA,138.45,5,fo,,,,,,,,
1723,3036104314,BRKGdKLCbwRMR8WOKlt1ZA,198.50,5,fo,,,,,,,,
1724,3036104314,H/B5jPpFi4MC5KO67kSP7Q,49.20,6,fo,0.5,,,,,,,
1725,3036104314,P1bOFosmEJQ764KKtHiHPA,19.37,7,ch,1.0,chfo,,,,,,
1726,3036104314,yMNwDKj4ZgKkq6e2/e7fGw,89.90,8,fo,,,,,,,,
1727,3036104314,/P/xm24DBsfRoQ+cZG/aoQ,187.45,9,fo,,,,,,,,
1728,3036104314,IeROGsXkyEQZ8vcatvH8Nw,58.25,1,fo,,,,,,,,
1729,3036104314,kIbanshKysxtdDXKqLAWsA,130.20,2,fo,,,,,,,,
1730,3036104314,/GGFTonVKC/ljOfDu5Xw5A,44.40,3,ca,1.0,be,3.5,be,10.5,be,"(29.4, -29.4)",29.45
1731,3036104314,LT221YrZPBSgJyrBLTEuSA,75.60,4,ca,1.0,ca,3.5,ca,10.5,fo,,
1733,3036104486,kIbanshKysxtdDXKqLAWsA,138,1,fo,,,,,,,,
