,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
311,3036378446,yMNwDKj4ZgKkq6e2/e7fGw,98.50,5,fo,,,,,,,,
312,3036378446,SOmCyC+XbRRltaK3+ILSdw,46.35,6,ca,"(0.5, 0.5)",ch,,ch,,ch,,"('3s', '4s')"
313,3036378446,BRKGdKLCbwRMR8WOKlt1ZA,200,7,ch,1.0,ch,,ch,,ch,,"(('Ah', '5d'), 1.9)"
314,3036378446,vCvro5OmMi2KmzdnfwpwmA,74.90,8,fo,,,,,,,,
315,3036378446,eOZsKkPh2zklZr8AXvEmsg,203.50,9,fo,,,,,,,,
316,3036378446,kIbanshKysxtdDXKqLAWsA,159.40,1,fo,,,,,,,,
317,3036378446,w6qRl6TZmQuJka9XP2muNQ,107.90,2,fo,,,,,,,,
318,3036378446,IRMjAwuLYKvUi+z86ekgvw,95.10,3,fo,,,,,,,,
319,3036378446,0yeTjGz/BUymTz73bRGlaQ,300.15,4,fo,,,,,,,,
321,3036360538,9H0O1jMPyY/ey/hTute7Rg,157.10,8,fo,,,,,,,,
322,3036360538,/P/xm24DBsfRoQ+cZG/aoQ,103.55,9,ca,"(0.5, 0.5)",ch,,be,"(2.0, -2.0)",,,2.85
323,3036360538,uWhRg5ZstkiUIL1M+DTi6Q,97.20,1,ch,1.0,ch,,fo,,,,
324,3036360538,kIbanshKysxtdDXKqLAWsA,185.70,2,fo,,,,,,,,
325,3036360538,jto9xmmj+Q/Gqg3GQSmgBA,167.55,3,fo,,,,,,,,
326,3036360538,rTURoFbQ6Riam6ifD8eJMw,72.46,4,fo,,,,,,,,
327,3036360538,BRKGdKLCbwRMR8WOKlt1ZA,197.50,5,fo,,,,,,,,
328,3036360538,yMNwDKj4ZgKkq6e2/e7fGw,98.50,6,ca,1.0,ch,,fo,,,,
329,3036360538,KudvYuFL+Bw8nkX+zV2kMA,131.93,7,fo,,,,,,,,
331,3036376992,yspTPyicC4Ere+tsoRHI1A,285.75,2,fo,,,,,,,,
332,3036376992,BnHE7j+6ArUXKkf7zZrHWQ,77,3,fo,0.5,,,,,,,
333,3036376992,jL/h9MqRxEf/73gYSq4yZQ,370.05,4,ca,"(1.0, 2.5)",chfo,,,,,,
334,3036376992,w4CTNTmTkGuIHvHjRsKLFA,41.15,5,fo,,,,,,,,
335,3036376992,1uadzoMdwLu8ZTizmRA+nQ,135.45,6,fo,,,,,,,,
336,3036376992,/6TXEQSTjvWYl/7evFGm5g,40.50,1,ra,3.5,be,"(5.0, -5.0)",,,,,6.65
338,3036359456,iD8JKXYB6onyrQ6bQ4HyXQ,114.85,1,fo,,,,,,,,
339,3036359456,1uadzoMdwLu8ZTizmRA+nQ,173.90,2,fo,0.5,,,,,,,
340,3036359456,N1BGgNozkMR8RFBjE7lbeg,203.55,3,ca,"(1.0, 1.0)",chra,"(6.0, -4.0)",,,,,7.60
341,3036359456,fpIY7gGxxZa0WXhg6L5Kug,365.60,4,fo,,,,,,,,
342,3036359456,K6g8SSEKNJM+mB0DC3k1eg,80.50,5,fo,,,,,,,,
343,3036359456,TvZDe7IndWW1l+koEl5e8w,33.20,6,ra,2.0,be,2.0,,,,,
345,3036378666,7vz79ENDdffUFcvXF6dYDg,99,1,fo,,,,,,,,
346,3036378666,eAAK5tXyi9bMOA/6QH8E4w,144.42,2,fo,0.5,,,,,,,
347,3036378666,fpIY7gGxxZa0WXhg6L5Kug,182.95,3,fo,1.0,,,,,,,
348,3036378666,muTReEp1CCSz4NIKn851VQ,126.25,4,fo,,,,,,,,
349,3036378666,7I7RYE+DyVv9a2suFhCI8g,136.17,5,ra,"(3.5, -2.5)",,,,,,,2.50
350,3036378666,1uadzoMdwLu8ZTizmRA+nQ,143.75,6,fo,,,,,,,,
352,3036359598,1b84VBN1xftLtjOgGMOFKQ,15.25,4,ca,3.5,be,11.75,,,,,"(('Jh', 'Qc'), 29.9)"
353,3036359598,kIbanshKysxtdDXKqLAWsA,98.85,5,fo,0.5,,,,,,,
354,3036359598,BRKGdKLCbwRMR8WOKlt1ZA,205.50,6,fo,1.0,,,,,,,
355,3036359598,uWhRg5ZstkiUIL1M+DTi6Q,53,8,fo,,,,,,,,
356,3036359598,DSbskv5D5qKxR/MXeY2lfQ,261.15,9,fo,,,,,,,,
357,3036359598,/P/xm24DBsfRoQ+cZG/aoQ,216.30,2,fo,,,,,,,,
358,3036359598,3cQWYs6Ypy1A3Kvdl3vU6w,177.75,3,ra,3.5,be,"(12.0, -0.25)",,,,,"('8d', '8h')"
360,3036359758,LAGdQzPurkqiROqPqfnKKw,153.95,6,fo,,,,,,,,
361,3036359758,EWSQXbMBEqcHxsbxH7rQmw,28.40,1,ca,"(0.5, 0.5)",be,"(1.0, -1.0)",,,,,2.85
362,3036359758,TK3VGReOGgFPOIO4e1m93A,98.50,2,ch,1.0,fo,,,,,,
363,3036359758,gEwndIYEbei2N/gmzNMwsQ,50.30,3,fo,,,,,,,,
364,3036359758,fpIY7gGxxZa0WXhg6L5Kug,188.10,4,fo,,,,,,,,
365,3036359758,XNG/N6i65nHx3MZLlidukg,166.40,5,ca,1.0,fo,,,,,,
367,3036379784,eAAK5tXyi9bMOA/6QH8E4w,143.92,2,ca,1.0,fo,,,,,,
368,3036379784,fpIY7gGxxZa0WXhg6L5Kug,181.95,3,ca,"(0.5, 0.5)",befo,2.0,,,,,
369,3036379784,muTReEp1CCSz4NIKn851VQ,126.25,4,ch,1.0,ra,"(4.0, -2.0)",,,,,6.15
370,3036379784,7I7RYE+DyVv9a2suFhCI8g,137.67,5,fo,,,,,,,,
371,3036379784,1uadzoMdwLu8ZTizmRA+nQ,143.75,6,fo,,,,,,,,
372,3036379784,7vz79ENDdffUFcvXF6dYDg,99,1,fo,,,,,,,,
374,3036359034,dPft7g2lbDhkes7WOvCpKA,105.90,2,ra,"(3.0, -2.0)",,,,,,,2.50
375,3036359034,VcDZxnAcQ1JA3wZn80ihKA,131.40,3,fo,0.5,,,,,,,
376,3036359034,1uadzoMdwLu8ZTizmRA+nQ,268,4,fo,1.0,,,,,,,
377,3036359034,bLe9jYkxWpLdwht7ugYqNA,71.70,5,fo,,,,,,,,
378,3036359034,7I7RYE+DyVv9a2suFhCI8g,129.70,1,fo,,,,,,,,
380,3036361818,kIbanshKysxtdDXKqLAWsA,127.50,1,fo,,,,,,,,
381,3036361818,Lv1P4e5VOi9iExeiT6yu4w,130.60,2,fo,0.5,,,,,,,
382,3036361818,Q1wMNadv0MqRUDF/XFX2sQ,109.60,3,ch,1.0,chfo,,,,,,
383,3036361818,nPG8FS8XBHKHql/2atFKMw,38.53,4,ca,1.0,be,"(2.5, -2.5)",,,,,2.40
384,3036361818,dQGyl79fS8+PuVgomUj2Iw,66.85,5,fo,,,,,,,,
385,3036361818,DTn8ms2ooz0h4sXDL+m3Fw,80.10,6,fo,,,,,,,,
386,3036361818,/P/xm24DBsfRoQ+cZG/aoQ,144.20,7,fo,,,,,,,,
387,3036361818,IRMjAwuLYKvUi+z86ekgvw,98.40,8,fo,,,,,,,,
388,3036361818,w6qRl6TZmQuJka9XP2muNQ,105.35,9,fo,,,,,,,,
390,3036378298,EUHViEJXy2ek2AFJa2I3WQ,51,4,fo,0.5,,,,,,,
391,3036378298,xRuInM79JfqUYlHFnwmg0Q,27.50,6,,1.0,,,,,,,1.50
393,3036378598,xRuInM79JfqUYlHFnwmg0Q,28,6,ra,"(0.5, 1.5)",be,1.0,beca,"(1.0, 2.0)",fo,,
394,3036378598,EUHViEJXy2ek2AFJa2I3WQ,50.50,4,ca,"(1.0, 1.0)",chca,1.0,chra,3.0,be,"(10.0, -10.0)",11.50
396,3036361210,EWSQXbMBEqcHxsbxH7rQmw,30.25,1,caca,"(1.0, 2.0)",fo,,,,,,
397,3036361210,TK3VGReOGgFPOIO4e1m93A,97.50,2,cafo,"(0.5, 0.5)",,,,,,,
398,3036361210,gEwndIYEbei2N/gmzNMwsQ,50.30,3,ra,"(1.0, 2.0)",be,"(4.0, -4.0)",,,,,6.15
399,3036361210,fpIY7gGxxZa0WXhg6L5Kug,188.10,4,fo,,,,,,,,
400,3036361210,XNG/N6i65nHx3MZLlidukg,165.40,5,fo,,,,,,,,
401,3036361210,LAGdQzPurkqiROqPqfnKKw,153.95,6,fo,,,,,,,,
403,3036378880,BnHE7j+6ArUXKkf7zZrHWQ,76.50,3,ca,1.0,ca,2.0,fo,,,,
404,3036378880,jL/h9MqRxEf/73gYSq4yZQ,366.55,4,ca,"(0.5, 0.5)",chfo,,,,,,
405,3036378880,1uadzoMdwLu8ZTizmRA+nQ,135.45,6,ch,1.0,be,2.0,be,"(4.0, -4.0)",,,6.15
406,3036378880,/6TXEQSTjvWYl/7evFGm5g,43.65,1,fo,,,,,,,,
407,3036378880,yspTPyicC4Ere+tsoRHI1A,285.75,2,fo,,,,,,,,
409,3036380562,RKfKBrFsFDsplJedW6YvXw,72.65,9,fo,,,,,,,,
410,3036380562,CN8njzPOL23bn0/W/qAZEg,110.80,1,ca,"(0.5, 3.0)",chra,10.0,ch,,be,12.0,"('9d', '9h')"
411,3036380562,1TF3Z/vrIfbOvTFusV7gXA,102.45,2,fo,1.0,,,,,,,
412,3036380562,kIbanshKysxtdDXKqLAWsA,117.20,3,fo,,,,,,,,
413,3036380562,3cQWYs6Ypy1A3Kvdl3vU6w,223.80,4,fo,,,,,,,,
414,3036380562,Lv1P4e5VOi9iExeiT6yu4w,112.55,5,fo,,,,,,,,
415,3036380562,7o651P4boRE9SLBrnhBw1g,115.20,7,ra,3.5,beca,"(4.0, 6.0)",ch,,ca,12.0,"(('Jh', 'Js'), 48.9)"
416,3036380562,w6qRl6TZmQuJka9XP2muNQ,106.10,8,fo,,,,,,,,
418,3036381098,SOmCyC+XbRRltaK3+ILSdw,45.35,6,fo,,,,,,,,
419,3036381098,BRKGdKLCbwRMR8WOKlt1ZA,200.90,7,ca,"(0.5, 3.0)",ch,,chfo,,,,
420,3036381098,vCvro5OmMi2KmzdnfwpwmA,74.90,8,fo,1.0,,,,,,,
421,3036381098,eOZsKkPh2zklZr8AXvEmsg,203.50,9,fo,,,,,,,,
422,3036381098,kIbanshKysxtdDXKqLAWsA,159.40,1,fo,,,,,,,,
423,3036381098,w6qRl6TZmQuJka9XP2muNQ,107.90,2,fo,,,,,,,,
424,3036381098,IRMjAwuLYKvUi+z86ekgvw,95.10,3,ra,3.5,ch,,be,"(5.0, -5.0)",,,7.10
425,3036381098,yMNwDKj4ZgKkq6e2/e7fGw,98.50,5,fo,,,,,,,,
427,3036361756,kIbanshKysxtdDXKqLAWsA,98.35,5,fo,,,,,,,,
428,3036361756,BRKGdKLCbwRMR8WOKlt1ZA,204.50,6,ra,"((0.5, 4.5), -4.0)",,,,,,,4.50
429,3036361756,uWhRg5ZstkiUIL1M+DTi6Q,53,8,fo,1.0,,,,,,,
430,3036361756,DSbskv5D5qKxR/MXeY2lfQ,261.15,9,fo,,,,,,,,
431,3036361756,ukX90a592Wy4ieDHQYubpw,129.04,1,chfo,1.5,,,,,,,
432,3036361756,/P/xm24DBsfRoQ+cZG/aoQ,216.30,2,fo,,,,,,,,
433,3036361756,3cQWYs6Ypy1A3Kvdl3vU6w,162.50,3,fo,,,,,,,,
434,3036361756,1b84VBN1xftLtjOgGMOFKQ,29.90,4,cafo,1.0,,,,,,,
436,3036363722,Lv1P4e5VOi9iExeiT6yu4w,130.10,2,fo,,,,,,,,
437,3036363722,Q1wMNadv0MqRUDF/XFX2sQ,108.60,3,fo,0.5,,,,,,,
438,3036363722,nPG8FS8XBHKHql/2atFKMw,39.93,4,ca,"(1.0, 2.5)",chra,11.5,be,"(24.93, -24.93)",,,28.50
439,3036363722,dQGyl79fS8+PuVgomUj2Iw,66.85,5,fo,,,,,,,,
440,3036363722,DTn8ms2ooz0h4sXDL+m3Fw,80.10,6,fo,,,,,,,,
441,3036363722,/P/xm24DBsfRoQ+cZG/aoQ,144.20,7,fo,,,,,,,,
442,3036363722,IRMjAwuLYKvUi+z86ekgvw,98.40,8,fo,,,,,,,,
443,3036363722,w6qRl6TZmQuJka9XP2muNQ,105.35,9,fo,,,,,,,,
444,3036363722,kIbanshKysxtdDXKqLAWsA,127.50,1,ra,3.5,beca,"(5.75, 5.75)",fo,,,,
446,3036363876,/P/xm24DBsfRoQ+cZG/aoQ,105.40,9,fo,,,,,,,,
447,3036363876,uWhRg5ZstkiUIL1M+DTi6Q,96.20,1,ca,"(0.5, 0.5)",be,"(2.0, -2.0)",,,,,1.90
448,3036363876,kIbanshKysxtdDXKqLAWsA,185.70,2,ch,1.0,fo,,,,,,
449,3036363876,jto9xmmj+Q/Gqg3GQSmgBA,167.55,3,fo,,,,,,,,
450,3036363876,rTURoFbQ6Riam6ifD8eJMw,72.46,4,fo,,,,,,,,
451,3036363876,BRKGdKLCbwRMR8WOKlt1ZA,197.50,5,fo,,,,,,,,
452,3036363876,yMNwDKj4ZgKkq6e2/e7fGw,97.50,6,fo,,,,,,,,
453,3036363876,KudvYuFL+Bw8nkX+zV2kMA,131.93,7,fo,,,,,,,,
454,3036363876,9H0O1jMPyY/ey/hTute7Rg,157.10,8,fo,,,,,,,,
456,3036380288,EUHViEJXy2ek2AFJa2I3WQ,56,4,caca,"((0.5, 0.5), 1.0)",ca,4.0,fo,,,,
457,3036380288,xRuInM79JfqUYlHFnwmg0Q,22,6,ra,"(1.0, 1.0)",be,4.0,be,"(16.0, -16.0)",,,11.50
459,3036382618,fpIY7gGxxZa0WXhg6L5Kug,178.95,3,fo,,,,,,,,
460,3036382618,muTReEp1CCSz4NIKn851VQ,129.40,4,fo,0.5,,,,,,,
461,3036382618,7I7RYE+DyVv9a2suFhCI8g,137.67,5,fo,1.0,,,,,,,
462,3036382618,1uadzoMdwLu8ZTizmRA+nQ,143.75,6,ra,"(3.5, -2.5)",,,,,,,2.50
463,3036382618,7vz79ENDdffUFcvXF6dYDg,99,1,fo,,,,,,,,
464,3036382618,eAAK5tXyi9bMOA/6QH8E4w,142.92,2,fo,,,,,,,,
466,3036363390,fpIY7gGxxZa0WXhg6L5Kug,364.10,4,ra,4.0,be,5.0,ra,"(22.0, -1.8)",,,"('6c', '4c')"
467,3036363390,K6g8SSEKNJM+mB0DC3k1eg,99.50,5,fo,0.5,,,,,,,
468,3036363390,TvZDe7IndWW1l+koEl5e8w,29.20,6,ca,"(1.0, 3.0)",chca,5.0,be,14.2,,,"(('Jc', 'Kc'), 55.5)"
469,3036363390,iD8JKXYB6onyrQ6bQ4HyXQ,116.35,1,fo,,,,,,,,
470,3036363390,1uadzoMdwLu8ZTizmRA+nQ,173.40,2,fo,,,,,,,,
471,3036363390,N1BGgNozkMR8RFBjE7lbeg,208.15,3,fo,,,,,,,,
473,3036381486,xRuInM79JfqUYlHFnwmg0Q,27.50,6,ca,"(0.5, 0.5)",ch,,ch,,be,"(2.5, -2.5)",1.90
474,3036381486,EUHViEJXy2ek2AFJa2I3WQ,50,4,ch,1.0,ch,,ch,,chfo,,
476,3036363836,TK3VGReOGgFPOIO4e1m93A,96.50,2,fo,,,,,,,,
477,3036363836,gEwndIYEbei2N/gmzNMwsQ,53.45,3,ca,"(0.5, 0.5)",ch,,be,"(3.0, -3.0)",,,2.85
478,3036363836,fpIY7gGxxZa0WXhg6L5Kug,188.10,4,ch,1.0,ch,,fo,,,,
479,3036363836,XNG/N6i65nHx3MZLlidukg,165.40,5,fo,,,,,,,,
480,3036363836,LAGdQzPurkqiROqPqfnKKw,153.95,6,fo,,,,,,,,
481,3036363836,EWSQXbMBEqcHxsbxH7rQmw,27.25,1,ca,1.0,ch,,fo,,,,
483,3036382254,jL/h9MqRxEf/73gYSq4yZQ,365.55,4,fo,,,,,,,,
484,3036382254,1uadzoMdwLu8ZTizmRA+nQ,138.60,6,ca,"(0.5, 3.0)",ch,,ch,,ch,,"(('9s', '9h'), 7.1)"
485,3036382254,/6TXEQSTjvWYl/7evFGm5g,43.65,1,fo,1.0,,,,,,,
486,3036382254,yspTPyicC4Ere+tsoRHI1A,285.75,2,ra,3.5,ch,,ch,,ch,,
487,3036382254,BnHE7j+6ArUXKkf7zZrHWQ,73.50,3,fo,,,,,,,,
489,3036364172,BRKGdKLCbwRMR8WOKlt1ZA,208,6,fo,,,,,,,,
490,3036364172,uWhRg5ZstkiUIL1M+DTi6Q,52,8,ca,"(0.5, 0.5)",be,"(2.0, -2.0)",,,,,1.90
491,3036364172,ukX90a592Wy4ieDHQYubpw,127.54,1,ch,1.0,fo,,,,,,
492,3036364172,/P/xm24DBsfRoQ+cZG/aoQ,216.30,2,fo,,,,,,,,
493,3036364172,3cQWYs6Ypy1A3Kvdl3vU6w,162.50,3,fo,,,,,,,,
494,3036364172,1b84VBN1xftLtjOgGMOFKQ,28.90,4,fo,,,,,,,,
495,3036364172,kIbanshKysxtdDXKqLAWsA,98.35,5,fo,,,,,,,,
497,3036384140,CN8njzPOL23bn0/W/qAZEg,85.30,1,fo,,,,,,,,
498,3036384140,1TF3Z/vrIfbOvTFusV7gXA,101.45,2,ca,"(0.5, 0.5)",ch,,be,2.0,be,"(5.0, -5.0)",6.15
499,3036384140,kIbanshKysxtdDXKqLAWsA,117.20,3,ch,1.0,ch,,ca,2.0,fo,,
500,3036384140,3cQWYs6Ypy1A3Kvdl3vU6w,223.80,4,fo,,,,,,,,
501,3036384140,Lv1P4e5VOi9iExeiT6yu4w,112.55,5,fo,,,,,,,,
502,3036384140,7o651P4boRE9SLBrnhBw1g,138.60,7,fo,,,,,,,,
503,3036384140,w6qRl6TZmQuJka9XP2muNQ,106.10,8,fo,,,,,,,,
504,3036384140,RKfKBrFsFDsplJedW6YvXw,72.65,9,ca,1.0,ch,,fo,,,,
506,3036384228,BRKGdKLCbwRMR8WOKlt1ZA,197.40,7,fo,,,,,,,,
507,3036384228,vCvro5OmMi2KmzdnfwpwmA,73.90,8,fo,0.5,,,,,,,
508,3036384228,eOZsKkPh2zklZr8AXvEmsg,203.50,9,fo,1.0,,,,,,,
509,3036384228,kIbanshKysxtdDXKqLAWsA,159.40,1,fo,,,,,,,,
510,3036384228,w6qRl6TZmQuJka9XP2muNQ,107.90,2,fo,,,,,,,,
511,3036384228,IRMjAwuLYKvUi+z86ekgvw,98.70,3,ra,"(3.5, -2.5)",,,,,,,2.50
512,3036384228,yMNwDKj4ZgKkq6e2/e7fGw,98.50,5,fo,,,,,,,,
513,3036384228,SOmCyC+XbRRltaK3+ILSdw,45.35,6,fo,,,,,,,,
515,3036384262,muTReEp1CCSz4NIKn851VQ,128.90,4,fo,,,,,,,,
516,3036384262,7I7RYE+DyVv9a2suFhCI8g,136.67,5,fo,0.5,,,,,,,
517,3036384262,1uadzoMdwLu8ZTizmRA+nQ,145.25,6,fo,1.0,,,,,,,
518,3036384262,7vz79ENDdffUFcvXF6dYDg,99,1,fo,,,,,,,,
519,3036384262,eAAK5tXyi9bMOA/6QH8E4w,142.92,2,fo,,,,,,,,
520,3036384262,fpIY7gGxxZa0WXhg6L5Kug,178.95,3,ra,"(4.0, -3.0)",,,,,,,2.50
522,3036382714,EUHViEJXy2ek2AFJa2I3WQ,49,4,fo,0.5,,,,,,,
523,3036382714,xRuInM79JfqUYlHFnwmg0Q,28.40,6,,1.0,,,,,,,1.50
525,3036383000,xRuInM79JfqUYlHFnwmg0Q,28.90,6,ra,"(0.5, 1.5)",be,1.0,beca,"(1.0, 3.0)",fo,,
526,3036383000,EUHViEJXy2ek2AFJa2I3WQ,48.50,4,ca,"(1.0, 1.0)",chca,1.0,chra,4.0,be,"(10.0, -10.0)",13.50
528,3036385152,7I7RYE+DyVv9a2suFhCI8g,136.17,5,fo,,,,,,,,
529,3036385152,1uadzoMdwLu8ZTizmRA+nQ,144.25,6,fo,0.5,,,,,,,
530,3036385152,7vz79ENDdffUFcvXF6dYDg,99,1,,1.0,,,,,,,1.50
531,3036385152,eAAK5tXyi9bMOA/6QH8E4w,142.92,2,fo,,,,,,,,
532,3036385152,fpIY7gGxxZa0WXhg6L5Kug,180.45,3,fo,,,,,,,,
533,3036385152,muTReEp1CCSz4NIKn851VQ,128.90,4,fo,,,,,,,,
535,3036385468,vCvro5OmMi2KmzdnfwpwmA,73.40,8,fo,,,,,,,,
536,3036385468,eOZsKkPh2zklZr8AXvEmsg,202.50,9,ra,"((0.5, 2.5), -2.0)",,,,,,,2
537,3036385468,kIbanshKysxtdDXKqLAWsA,159.40,1,fo,1.0,,,,,,,
538,3036385468,w6qRl6TZmQuJka9XP2muNQ,107.90,2,fo,,,,,,,,
539,3036385468,IRMjAwuLYKvUi+z86ekgvw,100.20,3,fo,,,,,,,,
540,3036385468,yMNwDKj4ZgKkq6e2/e7fGw,98.50,5,fo,,,,,,,,
541,3036385468,SOmCyC+XbRRltaK3+ILSdw,45.35,6,fo,,,,,,,,
542,3036385468,BRKGdKLCbwRMR8WOKlt1ZA,197.40,7,fo,,,,,,,,
544,3036366006,K6g8SSEKNJM+mB0DC3k1eg,99,5,ra,"(3.5, -2.5)",,,,,,,2.50
545,3036366006,TvZDe7IndWW1l+koEl5e8w,55.50,6,fo,0.5,,,,,,,
546,3036366006,iD8JKXYB6onyrQ6bQ4HyXQ,116.35,1,fo,1.0,,,,,,,
547,3036366006,1uadzoMdwLu8ZTizmRA+nQ,173.40,2,fo,,,,,,,,
548,3036366006,N1BGgNozkMR8RFBjE7lbeg,208.15,3,fo,,,,,,,,
549,3036366006,fpIY7gGxxZa0WXhg6L5Kug,334.90,4,fo,,,,,,,,
551,3036366052,gEwndIYEbei2N/gmzNMwsQ,55.30,3,ca,1.0,fo,,,,,,
552,3036366052,fpIY7gGxxZa0WXhg6L5Kug,187.10,4,ca,"(0.5, 0.5)",be,3.0,be,5.0,ch,,"(('Js', 'Ac'), 18.5)"
553,3036366052,XNG/N6i65nHx3MZLlidukg,165.40,5,ch,1.0,fo,,,,,,
554,3036366052,LAGdQzPurkqiROqPqfnKKw,153.95,6,fo,,,,,,,,
555,3036366052,EWSQXbMBEqcHxsbxH7rQmw,26.25,1,ca,1.0,ca,3.0,ca,5.0,ch,,
556,3036366052,TK3VGReOGgFPOIO4e1m93A,96.50,2,fo,,,,,,,,
558,3036386022,1uadzoMdwLu8ZTizmRA+nQ,143.75,6,ca,4.0,fo,,,,,,
559,3036386022,7vz79ENDdffUFcvXF6dYDg,99.50,1,fo,0.5,,,,,,,
560,3036386022,eAAK5tXyi9bMOA/6QH8E4w,142.92,2,fo,1.0,,,,,,,
561,3036386022,fpIY7gGxxZa0WXhg6L5Kug,180.45,3,ra,4.0,beraca,"((10.0, 60.0), 54.9)",,,,,"(('Kh', 'Qs'), 259.8)"
562,3036386022,muTReEp1CCSz4NIKn851VQ,128.90,4,ca,4.0,rara,"(20.0, 104.9)",,,,,"('Jc', 'Ad')"
563,3036386022,7I7RYE+DyVv9a2suFhCI8g,136.17,5,fo,,,,,,,,
565,3036384708,EUHViEJXy2ek2AFJa2I3WQ,55,4,fo,0.5,,,,,,,
566,3036384708,xRuInM79JfqUYlHFnwmg0Q,21.90,6,,1.0,,,,,,,1.50
568,3036386716,eOZsKkPh2zklZr8AXvEmsg,203.50,9,fo,,,,,,,,
569,3036386716,kIbanshKysxtdDXKqLAWsA,158.40,1,fo,0.5,,,,,,,
570,3036386716,w6qRl6TZmQuJka9XP2muNQ,107.90,2,ch,1.0,chfo,,,,,,
571,3036386716,IRMjAwuLYKvUi+z86ekgvw,100.20,3,fo,,,,,,,,
572,3036386716,yMNwDKj4ZgKkq6e2/e7fGw,98.50,5,fo,,,,,,,,
573,3036386716,SOmCyC+XbRRltaK3+ILSdw,45.35,6,fo,,,,,,,,
574,3036386716,BRKGdKLCbwRMR8WOKlt1ZA,197.40,7,fo,,,,,,,,
575,3036386716,vCvro5OmMi2KmzdnfwpwmA,73.40,8,ca,1.0,be,"(1.0, -1.0)",,,,,2.40
577,3036385036,xRuInM79JfqUYlHFnwmg0Q,22.40,6,ra,"((0.5, 3.5), -3.0)",,,,,,,2
578,3036385036,EUHViEJXy2ek2AFJa2I3WQ,54.50,4,fo,1.0,,,,,,,
580,3036365412,uWhRg5ZstkiUIL1M+DTi6Q,97.10,1,ca,4.0,fo,,,,,,
581,3036365412,kIbanshKysxtdDXKqLAWsA,184.70,2,fo,0.5,,,,,,,
582,3036365412,rTURoFbQ6Riam6ifD8eJMw,72.46,4,fo,1.0,,,,,,,
583,3036365412,BRKGdKLCbwRMR8WOKlt1ZA,197.50,5,fo,,,,,,,,
584,3036365412,yMNwDKj4ZgKkq6e2/e7fGw,97.50,6,fo,,,,,,,,
585,3036365412,KudvYuFL+Bw8nkX+zV2kMA,131.93,7,ra,4.0,be,"(9.5, -9.5)",,,,,8.55
586,3036365412,9H0O1jMPyY/ey/hTute7Rg,157.10,8,fo,,,,,,,,
587,3036365412,/P/xm24DBsfRoQ+cZG/aoQ,105.40,9,fo,,,,,,,,
589,3036386248,1uadzoMdwLu8ZTizmRA+nQ,142.20,6,ra,4.5,be,6.0,be,9.0,be,"(21.0, -21.0)",38
590,3036386248,/6TXEQSTjvWYl/7evFGm5g,42.65,1,fo,0.5,,,,,,,
591,3036386248,yspTPyicC4Ere+tsoRHI1A,282.25,2,,,,,,,,,
592,3036386248,BnHE7j+6ArUXKkf7zZrHWQ,73.50,3,fo,1.0,,,,,,,
593,3036386248,jV59h3EX19PulcHCw1VoEg,74,5,chca,"(1.0, 3.5)",chca,6.0,chca,9.0,chfo,,
595,3036386240,EUHViEJXy2ek2AFJa2I3WQ,53.50,4,rafo,"(0.5, 2.5)",,,,,,,
596,3036386240,xRuInM79JfqUYlHFnwmg0Q,23.40,6,ra,"((1.0, 22.4), -20.4)",,,,,,,6
598,3036366744,Q1wMNadv0MqRUDF/XFX2sQ,108.10,3,ca,3.5,ca,5.25,ch,,ch,,
599,3036366744,nPG8FS8XBHKHql/2atFKMw,53.43,4,fo,0.5,,,,,,,
600,3036366744,dQGyl79fS8+PuVgomUj2Iw,66.85,5,fo,1.0,,,,,,,
601,3036366744,DTn8ms2ooz0h4sXDL+m3Fw,80.10,6,fo,,,,,,,,
602,3036366744,/P/xm24DBsfRoQ+cZG/aoQ,144.20,7,fo,,,,,,,,
603,3036366744,IRMjAwuLYKvUi+z86ekgvw,98.40,8,ra,3.5,be,5.25,ch,,ch,,"(('Qs', 'Qh'), 17.55)"
604,3036366744,w6qRl6TZmQuJka9XP2muNQ,105.35,9,fo,,,,,,,,
605,3036366744,kIbanshKysxtdDXKqLAWsA,112.50,1,fo,,,,,,,,
606,3036366744,Lv1P4e5VOi9iExeiT6yu4w,130.10,2,fo,,,,,,,,
608,3036368824,fpIY7gGxxZa0WXhg6L5Kug,196.60,4,fo,,,,,,,,
609,3036368824,XNG/N6i65nHx3MZLlidukg,164.40,5,fo,0.5,,,,,,,
610,3036368824,LAGdQzPurkqiROqPqfnKKw,153.95,6,ca,"(1.0, 2.0)",chfo,,,,,,
611,3036368824,EWSQXbMBEqcHxsbxH7rQmw,17.25,1,caca,"(1.0, 2.0)",be,1.0,chfo,,,,
612,3036368824,gEwndIYEbei2N/gmzNMwsQ,54.30,3,ra,3.0,ca,1.0,be,"(6.0, -6.0)",,,10.45
614,3036388942,1TF3Z/vrIfbOvTFusV7gXA,104.60,2,fo,,,,,,,,
615,3036388942,kIbanshKysxtdDXKqLAWsA,114.20,3,fo,0.5,,,,,,,
616,3036388942,3cQWYs6Ypy1A3Kvdl3vU6w,223.80,4,,,,,,,,,
617,3036388942,Lv1P4e5VOi9iExeiT6yu4w,112.55,5,,1.0,,,,,,,1.50
618,3036388942,7o651P4boRE9SLBrnhBw1g,138.60,7,fo,,,,,,,,
