,TimeStamp,PlayerName,StartChips,Seat,PC,PCVal,Flop,FlopVal,Turn,TurnVal,River,RiverVal,Cards
3928,3036291226,BRKGdKLCbwRMR8WOKlt1ZA,187.60,7,fo,,,,,,,,
3930,3036291480,3cQWYs6Ypy1A3Kvdl3vU6w,235.30,4,fo,,,,,,,,
3931,3036291480,/P/xm24DBsfRoQ+cZG/aoQ,111.90,6,ca,"(0.5, 3.0)",chrafo,14.0,,,,,
3932,3036291480,7o651P4boRE9SLBrnhBw1g,84.95,7,ca,"(1.0, 2.5)",chra,"(57.5, -43.5)",,,,,40.85
3933,3036291480,BRKGdKLCbwRMR8WOKlt1ZA,195.50,8,fo,,,,,,,,
3934,3036291480,RKfKBrFsFDsplJedW6YvXw,109.20,9,fo,,,,,,,,
3935,3036291480,CN8njzPOL23bn0/W/qAZEg,84.65,1,fo,,,,,,,,
3936,3036291480,fHNl9IHLAfqTVS/Uq0UGFw,57.13,2,fo,,,,,,,,
3937,3036291480,kIbanshKysxtdDXKqLAWsA,123.70,3,ra,3.5,befo,5.0,,,,,
3939,3036291600,w4CTNTmTkGuIHvHjRsKLFA,51.20,5,fo,,,,,,,,
3940,3036291600,1uadzoMdwLu8ZTizmRA+nQ,126.55,6,fo,0.5,,,,,,,
3941,3036291600,/6TXEQSTjvWYl/7evFGm5g,49.80,1,ch,1.0,chca,3.0,ch,,chfo,,
3942,3036291600,yspTPyicC4Ere+tsoRHI1A,275,2,fo,,,,,,,,
3943,3036291600,BnHE7j+6ArUXKkf7zZrHWQ,52.40,3,fo,,,,,,,,
3944,3036291600,jL/h9MqRxEf/73gYSq4yZQ,339.60,4,ca,1.0,be,3.0,ch,,be,"(3.0, -3.0)",7.60
3946,3036290570,IRMjAwuLYKvUi+z86ekgvw,100.80,8,fo,,,,,,,,
3947,3036290570,H/B5jPpFi4MC5KO67kSP7Q,52.15,9,fo,0.5,,,,,,,
3948,3036290570,TbKfw5U4BpJv+lsJNU+D7Q,68,1,fo,1.0,,,,,,,
3949,3036290570,Q1wMNadv0MqRUDF/XFX2sQ,80.80,3,fo,,,,,,,,
3950,3036290570,nPG8FS8XBHKHql/2atFKMw,29.53,4,fo,,,,,,,,
3951,3036290570,dQGyl79fS8+PuVgomUj2Iw,58.70,5,fo,,,,,,,,
3952,3036290570,DTn8ms2ooz0h4sXDL+m3Fw,70.40,6,cafo,1.0,,,,,,,
3953,3036290570,/P/xm24DBsfRoQ+cZG/aoQ,121.30,7,ra,"(5.0, -4.0)",,,,,,,3.50
3955,3036295898,kIbanshKysxtdDXKqLAWsA,123.10,6,fo,,,,,,,,
3956,3036295898,DSbskv5D5qKxR/MXeY2lfQ,206.90,7,fo,0.5,,,,,,,
3957,3036295898,1TF3Z/vrIfbOvTFusV7gXA,100.80,8,ch,1.0,ch,,ch,,be,"(2.0, -2.0)",2.40
3958,3036295898,BRKGdKLCbwRMR8WOKlt1ZA,195,9,fo,,,,,,,,
3959,3036295898,/P/xm24DBsfRoQ+cZG/aoQ,136.40,1,fo,,,,,,,,
3960,3036295898,H/B5jPpFi4MC5KO67kSP7Q,113.95,2,fo,,,,,,,,
3961,3036295898,Rps1e1hfwzPHI87SNPQzZQ,63,3,fo,,,,,,,,
3962,3036295898,tFnRqHDnxt47wukmc7kHhA,125.60,4,ca,1.0,ch,,ch,,fo,,
3963,3036295898,Lv1P4e5VOi9iExeiT6yu4w,98,5,fo,,,,,,,,
3965,3036296034,hww3wo2qdpFMAmN51yf8HA,173.40,6,fo,0.5,,,,,,,
3966,3036296034,BIKFfnQvyn9+ELM5Qjumew,42.60,4,,1.0,,,,,,,1.50
3968,3036296224,BIKFfnQvyn9+ELM5Qjumew,43.10,4,ra,"((0.5, 1.5), -1.0)",,,,,,,2
3969,3036296224,hww3wo2qdpFMAmN51yf8HA,172.90,6,fo,1.0,,,,,,,
3971,3036291294,9H0O1jMPyY/ey/hTute7Rg,188.20,8,fo,,,,,,,,
3972,3036291294,/P/xm24DBsfRoQ+cZG/aoQ,117.20,9,fo,0.5,,,,,,,
3973,3036291294,uWhRg5ZstkiUIL1M+DTi6Q,126.20,1,,1.0,,,,,,,1.50
3974,3036291294,kIbanshKysxtdDXKqLAWsA,140.70,2,fo,,,,,,,,
3975,3036291294,jto9xmmj+Q/Gqg3GQSmgBA,149.80,3,fo,,,,,,,,
3976,3036291294,rTURoFbQ6Riam6ifD8eJMw,78.46,4,fo,,,,,,,,
3977,3036291294,BRKGdKLCbwRMR8WOKlt1ZA,189.50,5,fo,,,,,,,,
3978,3036291294,H/B5jPpFi4MC5KO67kSP7Q,45.60,6,fo,,,,,,,,
3979,3036291294,KudvYuFL+Bw8nkX+zV2kMA,124.83,7,fo,,,,,,,,
3981,3036288472,7I7RYE+DyVv9a2suFhCI8g,101.55,1,fo,,,,,,,,
3982,3036288472,dPft7g2lbDhkes7WOvCpKA,125.40,2,fo,0.5,,,,,,,
3983,3036288472,VcDZxnAcQ1JA3wZn80ihKA,127.10,3,fo,1.0,,,,,,,
3984,3036288472,1uadzoMdwLu8ZTizmRA+nQ,273.35,4,ra,"(3.5, -2.5)",,,,,,,2.50
3985,3036288472,Ds5UcLoKwypvn39SC38WAA,31.65,5,fo,,,,,,,,
3986,3036288472,DO8rgn31KkgyCUmhQq58OA,124.85,6,fo,,,,,,,,
3988,3036293088,eOZsKkPh2zklZr8AXvEmsg,201.50,9,rafo,3.5,,,,,,,
3989,3036293088,kIbanshKysxtdDXKqLAWsA,158.90,1,ra,"((0.5, 11.5), -8.5)",,,,,,,8
3990,3036293088,CN8njzPOL23bn0/W/qAZEg,124.60,2,fo,1.0,,,,,,,
3991,3036293088,IRMjAwuLYKvUi+z86ekgvw,103.10,3,fo,,,,,,,,
3992,3036293088,/P/xm24DBsfRoQ+cZG/aoQ,238.90,5,fo,,,,,,,,
3993,3036293088,KudvYuFL+Bw8nkX+zV2kMA,115.75,6,fo,,,,,,,,
3994,3036293088,BRKGdKLCbwRMR8WOKlt1ZA,187.60,7,fo,,,,,,,,
3995,3036293088,vCvro5OmMi2KmzdnfwpwmA,63.05,8,fo,,,,,,,,
3997,3036291696,H/B5jPpFi4MC5KO67kSP7Q,51.65,9,fo,,,,,,,,
3998,3036291696,TbKfw5U4BpJv+lsJNU+D7Q,67,1,ra,"((0.5, 2.5), -2.0)",,,,,,,2
3999,3036291696,Lv1P4e5VOi9iExeiT6yu4w,100,2,fo,1.0,,,,,,,
4000,3036291696,Q1wMNadv0MqRUDF/XFX2sQ,80.80,3,fo,,,,,,,,
4001,3036291696,nPG8FS8XBHKHql/2atFKMw,29.53,4,fo,,,,,,,,
4002,3036291696,dQGyl79fS8+PuVgomUj2Iw,58.70,5,fo,,,,,,,,
4003,3036291696,DTn8ms2ooz0h4sXDL+m3Fw,69.40,6,fo,,,,,,,,
4004,3036291696,/P/xm24DBsfRoQ+cZG/aoQ,123.80,7,fo,,,,,,,,
4005,3036291696,IRMjAwuLYKvUi+z86ekgvw,100.80,8,fo,,,,,,,,
4007,3036296758,hww3wo2qdpFMAmN51yf8HA,171.90,6,ra,"((0.5, 2.5), -2.0)",,,,,,,2
4008,3036296758,BIKFfnQvyn9+ELM5Qjumew,44.10,4,fo,1.0,,,,,,,
4010,3036293566,eAAK5tXyi9bMOA/6QH8E4w,183.92,2,ca,"(0.5, 0.5)",chfo,,,,,,
4011,3036293566,fpIY7gGxxZa0WXhg6L5Kug,200.15,3,ch,1.0,be,"(2.0, -2.0)",,,,,1.90
4012,3036293566,7I7RYE+DyVv9a2suFhCI8g,98.02,5,fo,,,,,,,,
4013,3036293566,1uadzoMdwLu8ZTizmRA+nQ,157.10,6,fo,,,,,,,,
4015,3036297328,BIKFfnQvyn9+ELM5Qjumew,43.10,4,ra,"((0.5, 1.5), -1.0)",,,,,,,2
4016,3036297328,hww3wo2qdpFMAmN51yf8HA,172.90,6,fo,1.0,,,,,,,
4018,3036292472,/P/xm24DBsfRoQ+cZG/aoQ,116.70,9,fo,,,,,,,,
4019,3036292472,uWhRg5ZstkiUIL1M+DTi6Q,126.70,1,ca,"(0.5, 1.5)",ch,,ch,,ch,,"('4d', '4h')"
4020,3036292472,kIbanshKysxtdDXKqLAWsA,140.70,2,fo,1.0,,,,,,,
4021,3036292472,jto9xmmj+Q/Gqg3GQSmgBA,149.80,3,fo,,,,,,,,
4022,3036292472,rTURoFbQ6Riam6ifD8eJMw,78.46,4,fo,,,,,,,,
4023,3036292472,BRKGdKLCbwRMR8WOKlt1ZA,189.50,5,fo,,,,,,,,
4024,3036292472,H/B5jPpFi4MC5KO67kSP7Q,45.60,6,ra,2.0,ch,,ch,,ch,,"(('Qs', 'As'), 4.25)"
4025,3036292472,KudvYuFL+Bw8nkX+zV2kMA,124.83,7,fo,,,,,,,,
4026,3036292472,9H0O1jMPyY/ey/hTute7Rg,188.20,8,fo,,,,,,,,
4028,3036293188,TbKfw5U4BpJv+lsJNU+D7Q,68,1,fo,,,,,,,,
4029,3036293188,Lv1P4e5VOi9iExeiT6yu4w,99,2,fo,0.5,,,,,,,
4030,3036293188,Q1wMNadv0MqRUDF/XFX2sQ,80.80,3,ra,"(1.0, 2.5)",beca,"(5.0, 5.0)",chca,7.0,ch,,
4031,3036293188,nPG8FS8XBHKHql/2atFKMw,29.53,4,fo,,,,,,,,
4032,3036293188,dQGyl79fS8+PuVgomUj2Iw,58.70,5,caca,"(1.0, 2.5)",ra,10.0,be,7.0,be,"(16.0, -16.0)","(('3h', '3c'), 38.95)"
4033,3036293188,DTn8ms2ooz0h4sXDL+m3Fw,69.40,6,fo,,,,,,,,
4034,3036293188,/P/xm24DBsfRoQ+cZG/aoQ,123.80,7,fo,,,,,,,,
4035,3036293188,IRMjAwuLYKvUi+z86ekgvw,100.80,8,fo,,,,,,,,
4036,3036293188,H/B5jPpFi4MC5KO67kSP7Q,51.65,9,fo,,,,,,,,
4038,3036295224,/P/xm24DBsfRoQ+cZG/aoQ,94.40,6,fo,,,,,,,,
4039,3036295224,7o651P4boRE9SLBrnhBw1g,108.30,7,ra,"(0.5, 4.0)",chfo,,,,,,
4040,3036295224,BRKGdKLCbwRMR8WOKlt1ZA,195.50,8,fo,1.0,,,,,,,
4041,3036295224,RKfKBrFsFDsplJedW6YvXw,109.20,9,fo,,,,,,,,
4042,3036295224,CN8njzPOL23bn0/W/qAZEg,84.65,1,fo,,,,,,,,
4043,3036295224,fHNl9IHLAfqTVS/Uq0UGFw,57.13,2,caca,"(1.0, 3.5)",chca,10.0,ch,,ch,,"('Ah', '5d')"
4044,3036295224,kIbanshKysxtdDXKqLAWsA,115.20,3,fo,,,,,,,,
4045,3036295224,3cQWYs6Ypy1A3Kvdl3vU6w,235.30,4,caca,"(1.0, 3.5)",chfo,,,,,,
4046,3036295224,Lv1P4e5VOi9iExeiT6yu4w,100,5,chca,"(1.0, 3.5)",be,10.0,ch,,ch,,"(('10c', '8h'), 36.55)"
4048,3036295146,1uadzoMdwLu8ZTizmRA+nQ,126.05,6,fo,,,,,,,,
4049,3036295146,/6TXEQSTjvWYl/7evFGm5g,45.80,1,fo,0.5,,,,,,,
4050,3036295146,yspTPyicC4Ere+tsoRHI1A,275,2,ch,1.0,ch,,ch,,ch,,"(('6d', '3h'), 2.4)"
4051,3036295146,BnHE7j+6ArUXKkf7zZrHWQ,52.40,3,ca,1.0,ch,,ch,,ch,,
4052,3036295146,jL/h9MqRxEf/73gYSq4yZQ,343.20,4,fo,,,,,,,,
4053,3036295146,w4CTNTmTkGuIHvHjRsKLFA,51.20,5,fo,,,,,,,,
4055,3036295510,kIbanshKysxtdDXKqLAWsA,163.40,1,fo,,,,,,,,
4056,3036295510,CN8njzPOL23bn0/W/qAZEg,123.60,2,fo,0.5,,,,,,,
4057,3036295510,IRMjAwuLYKvUi+z86ekgvw,103.10,3,fo,1.0,,,,,,,
4058,3036295510,/P/xm24DBsfRoQ+cZG/aoQ,238.90,5,raca,"(4.0, 10.0)",ch,,be,"(14.75, -14.75)",,,27.55
4059,3036295510,KudvYuFL+Bw8nkX+zV2kMA,115.75,6,fo,,,,,,,,
4060,3036295510,BRKGdKLCbwRMR8WOKlt1ZA,187.60,7,ra,14.0,ch,,fo,,,,
4061,3036295510,vCvro5OmMi2KmzdnfwpwmA,63.05,8,fo,,,,,,,,
4062,3036295510,eOZsKkPh2zklZr8AXvEmsg,200,9,fo,,,,,,,,
4064,3036299182,hww3wo2qdpFMAmN51yf8HA,168.40,6,rafo,"(0.5, 2.5)",,,,,,,
4065,3036299182,BIKFfnQvyn9+ELM5Qjumew,47.30,4,ra,"((1.0, 8.0), -6.0)",,,,,,,6
4067,3036291098,dPft7g2lbDhkes7WOvCpKA,124.90,2,fo,,,,,,,,
4068,3036291098,VcDZxnAcQ1JA3wZn80ihKA,126.10,3,fo,0.5,,,,,,,
4069,3036291098,1uadzoMdwLu8ZTizmRA+nQ,274.85,4,fo,1.0,,,,,,,
4070,3036291098,Ds5UcLoKwypvn39SC38WAA,31.65,5,fo,,,,,,,,
4071,3036291098,DO8rgn31KkgyCUmhQq58OA,124.85,6,caca,"(1.0, 3.0)",ch,,be,"(6.0, -6.0)",,,8.55
4072,3036291098,7I7RYE+DyVv9a2suFhCI8g,101.55,1,ra,4.0,ch,,fo,,,,
4074,3036299706,BIKFfnQvyn9+ELM5Qjumew,50.30,4,ra,"(0.5, 1.5)",be,1.0,be,"(4.0, -4.0)",,,5.70
4075,3036299706,hww3wo2qdpFMAmN51yf8HA,165.40,6,ca,"(1.0, 1.0)",chca,1.0,chfo,,,,
4077,3036296320,fpIY7gGxxZa0WXhg6L5Kug,201.05,3,fo,0.5,,,,,,,
4078,3036296320,muTReEp1CCSz4NIKn851VQ,100,4,fo,1.0,,,,,,,
4079,3036296320,7I7RYE+DyVv9a2suFhCI8g,105.02,5,fo,,,,,,,,
4080,3036296320,1uadzoMdwLu8ZTizmRA+nQ,157.10,6,ra,"(3.5, -2.5)",,,,,,,2.50
4082,3036291524,gEwndIYEbei2N/gmzNMwsQ,33.25,3,ca,2.0,ca,6.5,ra,"(14.0, -13.0)",,,26.10
4083,3036291524,fpIY7gGxxZa0WXhg6L5Kug,197.90,4,fo,0.5,,,,,,,
4084,3036291524,XNG/N6i65nHx3MZLlidukg,179.50,5,ca,"(1.0, 1.0)",chca,6.5,chfo,,,,
4085,3036291524,EWSQXbMBEqcHxsbxH7rQmw,41.85,1,ra,2.0,be,6.5,befo,1.0,,,
4086,3036291524,My/X44igJitr8NXVR9k/mw,41.15,2,fo,,,,,,,,
4088,3036291802,K6g8SSEKNJM+mB0DC3k1eg,102.60,5,ra,3.5,ch,,ca,5.0,fo,,
4089,3036291802,C2DZvkqLeaUkp9r6bVedEQ,71.90,6,fo,0.5,,,,,,,
4090,3036291802,jhWEHA+p2qikEmtrxmGorQ,126.90,1,ca,"(1.0, 2.5)",ch,,be,5.0,be,"(10.0, -10.0)",16.15
4091,3036291802,1uadzoMdwLu8ZTizmRA+nQ,146.30,2,fo,,,,,,,,
4092,3036291802,N1BGgNozkMR8RFBjE7lbeg,200,3,fo,,,,,,,,
4093,3036291802,fpIY7gGxxZa0WXhg6L5Kug,223.80,4,fo,,,,,,,,
4095,3036300482,DSbskv5D5qKxR/MXeY2lfQ,206.40,7,fo,,,,,,,,
4096,3036300482,1TF3Z/vrIfbOvTFusV7gXA,102.20,8,ca,"(0.5, 0.5)",ch,,be,2.0,ch,,"('Ah', '4c')"
4097,3036300482,BRKGdKLCbwRMR8WOKlt1ZA,195,9,ch,1.0,ch,,ca,2.0,ch,,"(('Kd', '8d'), 5.2)"
4098,3036300482,/P/xm24DBsfRoQ+cZG/aoQ,136.40,1,fo,,,,,,,,
4099,3036300482,H/B5jPpFi4MC5KO67kSP7Q,113.95,2,fo,,,,,,,,
4100,3036300482,Rps1e1hfwzPHI87SNPQzZQ,63,3,fo,,,,,,,,
4101,3036300482,tFnRqHDnxt47wukmc7kHhA,124.60,4,fo,,,,,,,,
4102,3036300482,Lv1P4e5VOi9iExeiT6yu4w,98,5,fo,,,,,,,,
4103,3036300482,kIbanshKysxtdDXKqLAWsA,123.10,6,fo,,,,,,,,
4105,3036292006,ukX90a592Wy4ieDHQYubpw,114.39,1,fo,,,,,,,,
4106,3036292006,/P/xm24DBsfRoQ+cZG/aoQ,156.65,2,caca,"((0.5, 0.5), 2.0)",chfo,,,,,,
4107,3036292006,3cQWYs6Ypy1A3Kvdl3vU6w,214.15,3,ra,"(1.0, 2.0)",be,"(4.0, -4.0)",,,,,5.20
4108,3036292006,qw4PAmOjCfALmQvTvHLepA,115.40,4,fo,,,,,,,,
4109,3036292006,kIbanshKysxtdDXKqLAWsA,109.85,5,fo,,,,,,,,
4110,3036292006,BRKGdKLCbwRMR8WOKlt1ZA,203.85,6,fo,,,,,,,,
4111,3036292006,2Yn1H0JKFWI/AYidLXaajw,127.20,7,fo,,,,,,,,
4112,3036292006,H/B5jPpFi4MC5KO67kSP7Q,56.70,8,fo,,,,,,,,
4113,3036292006,DSbskv5D5qKxR/MXeY2lfQ,248.50,9,fo,,,,,,,,
4115,3036297156,/6TXEQSTjvWYl/7evFGm5g,45.30,1,fo,,,,,,,,
4116,3036297156,yspTPyicC4Ere+tsoRHI1A,276.40,2,fo,0.5,,,,,,,
4117,3036297156,BnHE7j+6ArUXKkf7zZrHWQ,51.40,3,fo,1.0,,,,,,,
4118,3036297156,jL/h9MqRxEf/73gYSq4yZQ,343.20,4,fo,,,,,,,,
4119,3036297156,w4CTNTmTkGuIHvHjRsKLFA,51.20,5,fo,,,,,,,,
4120,3036297156,1uadzoMdwLu8ZTizmRA+nQ,126.05,6,ra,"(3.5, -2.5)",,,,,,,2.50
4122,3036300770,hww3wo2qdpFMAmN51yf8HA,162.40,6,ra,"((0.5, 2.5), -2.0)",,,,,,,2
4123,3036300770,BIKFfnQvyn9+ELM5Qjumew,53,4,fo,1.0,,,,,,,
4125,3036298004,fpIY7gGxxZa0WXhg6L5Kug,200.55,3,raca,"(4.0, 9.0)",fo,,,,,,
4126,3036298004,muTReEp1CCSz4NIKn851VQ,99,4,fo,0.5,,,,,,,
4127,3036298004,7I7RYE+DyVv9a2suFhCI8g,105.02,5,ra,"(1.0, 12.0)",be,"(14.0, -14.0)",,,,,24.70
4128,3036298004,1uadzoMdwLu8ZTizmRA+nQ,158.60,6,fo,,,,,,,,
4129,3036298004,eAAK5tXyi9bMOA/6QH8E4w,182.92,2,fo,,,,,,,,
4131,3036301220,BIKFfnQvyn9+ELM5Qjumew,52,4,ra,"((0.5, 1.5), -1.0)",,,,,,,2
4132,3036301220,hww3wo2qdpFMAmN51yf8HA,163.40,6,fo,1.0,,,,,,,
4134,3036301604,hww3wo2qdpFMAmN51yf8HA,162.40,6,ra,"(0.5, 2.5)",ch,,fo,,,,
4135,3036301604,BIKFfnQvyn9+ELM5Qjumew,53,4,ca,"(1.0, 2.0)",ch,,be,"(4.0, -4.0)",,,5.70
4137,3036298226,yspTPyicC4Ere+tsoRHI1A,275.90,2,fo,,,,,,,,
4138,3036298226,BnHE7j+6ArUXKkf7zZrHWQ,50.40,3,ca,"(0.5, 3.0)",chfo,,,,,,
4139,3036298226,jL/h9MqRxEf/73gYSq4yZQ,343.20,4,ca,"(1.0, 2.5)",chfo,,,,,,
4140,3036298226,w4CTNTmTkGuIHvHjRsKLFA,51.20,5,fo,,,,,,,,
4141,3036298226,1uadzoMdwLu8ZTizmRA+nQ,127.55,6,ra,3.5,be,"(9.0, -9.0)",,,,,12.80
4142,3036298226,/6TXEQSTjvWYl/7evFGm5g,45.30,1,ca,3.5,fo,,,,,,
4144,3036294220,/P/xm24DBsfRoQ+cZG/aoQ,153.65,2,fo,,,,,,,,
4145,3036294220,3cQWYs6Ypy1A3Kvdl3vU6w,216.35,3,ca,"(0.5, 0.5)",ch,,ch,,ch,,"(('4s', 'Ad'), 1.9)"
4146,3036294220,qw4PAmOjCfALmQvTvHLepA,115.40,4,ch,1.0,ch,,ch,,ch,,
4147,3036294220,kIbanshKysxtdDXKqLAWsA,109.85,5,fo,,,,,,,,
4148,3036294220,BRKGdKLCbwRMR8WOKlt1ZA,203.85,6,fo,,,,,,,,
4149,3036294220,2Yn1H0JKFWI/AYidLXaajw,127.20,7,fo,,,,,,,,
4150,3036294220,H/B5jPpFi4MC5KO67kSP7Q,56.70,8,fo,,,,,,,,
4151,3036294220,DSbskv5D5qKxR/MXeY2lfQ,248.50,9,fo,,,,,,,,
4152,3036294220,ukX90a592Wy4ieDHQYubpw,114.39,1,fo,,,,,,,,
4154,3036299906,CN8njzPOL23bn0/W/qAZEg,123.10,2,fo,,,,,,,,
4155,3036299906,IRMjAwuLYKvUi+z86ekgvw,102.10,3,ca,"(0.5, 3.0)",chfo,,,,,,
4156,3036299906,/P/xm24DBsfRoQ+cZG/aoQ,252.45,5,fo,1.0,,,,,,,
4157,3036299906,KudvYuFL+Bw8nkX+zV2kMA,115.75,6,fo,,,,,,,,
4158,3036299906,BRKGdKLCbwRMR8WOKlt1ZA,173.60,7,fo,,,,,,,,
4159,3036299906,vCvro5OmMi2KmzdnfwpwmA,63.05,8,fo,,,,,,,,
4160,3036299906,eOZsKkPh2zklZr8AXvEmsg,200,9,ra,3.5,be,"(5.0, -5.0)",,,,,7.10
4161,3036299906,kIbanshKysxtdDXKqLAWsA,163.40,1,fo,,,,,,,,
4163,3036293952,VcDZxnAcQ1JA3wZn80ihKA,125.60,3,fo,,,,,,,,
4164,3036293952,1uadzoMdwLu8ZTizmRA+nQ,273.85,4,fo,0.5,,,,,,,
4165,3036293952,Ds5UcLoKwypvn39SC38WAA,31.65,5,ca,"(1.0, 10.0)",ch,,be,20.65,,,"('Jh', '10h')"
4166,3036293952,DO8rgn31KkgyCUmhQq58OA,129.40,6,fo,,,,,,,,
4167,3036293952,7I7RYE+DyVv9a2suFhCI8g,97.55,1,raca,"(3.5, 7.5)",ch,,ra,"(86.55, -65.9)",,,"(('8s', 'Js'), 71.3)"
4168,3036293952,dPft7g2lbDhkes7WOvCpKA,124.90,2,ra,11.0,ch,,fo,,,,
4170,3036303258,hww3wo2qdpFMAmN51yf8HA,159.90,6,fo,0.5,,,,,,,
4171,3036303258,BIKFfnQvyn9+ELM5Qjumew,55.20,4,,1.0,,,,,,,1.50
4173,3036300224,muTReEp1CCSz4NIKn851VQ,98.50,4,fo,,,,,,,,
4174,3036300224,7I7RYE+DyVv9a2suFhCI8g,116.72,5,ca,"(0.5, 0.5)",ch,,ch,,ch,,"('Ac', '5d')"
4175,3036300224,1uadzoMdwLu8ZTizmRA+nQ,158.60,6,ch,1.0,ch,,ch,,ch,,"('2c', '3s')"
4176,3036300224,eAAK5tXyi9bMOA/6QH8E4w,182.92,2,ca,1.0,ch,,ch,,ch,,"(('8d', '7c'), 2.85)"
4177,3036300224,fpIY7gGxxZa0WXhg6L5Kug,187.55,3,fo,,,,,,,,
4179,3036303558,1TF3Z/vrIfbOvTFusV7gXA,99.20,8,fo,,,,,,,,
4180,3036303558,BRKGdKLCbwRMR8WOKlt1ZA,197.20,9,fo,0.5,,,,,,,
4181,3036303558,/P/xm24DBsfRoQ+cZG/aoQ,136.40,1,ch,1.0,ch,,be,"(2.5, -2.5)",,,2.40
4182,3036303558,H/B5jPpFi4MC5KO67kSP7Q,113.95,2,fo,,,,,,,,
4183,3036303558,Rps1e1hfwzPHI87SNPQzZQ,63,3,fo,,,,,,,,
4184,3036303558,tFnRqHDnxt47wukmc7kHhA,124.60,4,ca,1.0,ch,,fo,,,,
4185,3036303558,Lv1P4e5VOi9iExeiT6yu4w,98,5,fo,,,,,,,,
4186,3036303558,kIbanshKysxtdDXKqLAWsA,123.10,6,fo,,,,,,,,
4187,3036303558,DSbskv5D5qKxR/MXeY2lfQ,206.40,7,fo,,,,,,,,
4189,3036303572,BIKFfnQvyn9+ELM5Qjumew,55.70,4,ra,"((0.5, 1.5), -1.0)",,,,,,,2
4190,3036303572,hww3wo2qdpFMAmN51yf8HA,159.40,6,fo,1.0,,,,,,,
4192,3036304002,hww3wo2qdpFMAmN51yf8HA,158.40,6,raca,"((0.5, 2.5), 3.0)",ra,"(15.0, -10.0)",,,,,21.50
4193,3036304002,BIKFfnQvyn9+ELM5Qjumew,56.70,4,ra,"(1.0, 5.0)",befo,5.0,,,,,
4195,3036301204,7o651P4boRE9SLBrnhBw1g,103.80,7,fo,,,,,,,,
4196,3036301204,BRKGdKLCbwRMR8WOKlt1ZA,194.50,8,fo,0.5,,,,,,,
4197,3036301204,RKfKBrFsFDsplJedW6YvXw,109.20,9,ch,1.0,ch,,chfo,,,,
4198,3036301204,CN8njzPOL23bn0/W/qAZEg,84.65,1,ca,1.0,ch,,be,2.0,be,3.0,"(('Qd', 'As'), 12.35)"
4199,3036301204,fHNl9IHLAfqTVS/Uq0UGFw,42.63,2,ca,1.0,ch,,ca,2.0,ca,3.0,
4200,3036301204,kIbanshKysxtdDXKqLAWsA,115.20,3,fo,,,,,,,,
4201,3036301204,3cQWYs6Ypy1A3Kvdl3vU6w,230.80,4,fo,,,,,,,,
4202,3036301204,Lv1P4e5VOi9iExeiT6yu4w,122.05,5,fo,,,,,,,,
4203,3036301204,/P/xm24DBsfRoQ+cZG/aoQ,100.40,6,fo,,,,,,,,
4205,3036300952,BnHE7j+6ArUXKkf7zZrHWQ,46.90,3,fo,,,,,,,,
4206,3036300952,jL/h9MqRxEf/73gYSq4yZQ,339.70,4,fo,0.5,,,,,,,
4207,3036300952,w4CTNTmTkGuIHvHjRsKLFA,51.20,5,fo,1.0,,,,,,,
4208,3036300952,1uadzoMdwLu8ZTizmRA+nQ,136.85,6,fo,,,,,,,,
4209,3036300952,/6TXEQSTjvWYl/7evFGm5g,41.80,1,fo,,,,,,,,
4210,3036300952,yspTPyicC4Ere+tsoRHI1A,275.90,2,ra,"(3.5, -2.5)",,,,,,,2.50
4212,3036296024,fpIY7gGxxZa0WXhg6L5Kug,197.40,4,ca,2.0,fo,,,,,,
4213,3036296024,XNG/N6i65nHx3MZLlidukg,171,5,fo,0.5,,,,,,,
4214,3036296024,LAGdQzPurkqiROqPqfnKKw,80,6,fo,1.0,,,,,,,
4215,3036296024,EWSQXbMBEqcHxsbxH7rQmw,32.35,1,ra,2.0,be,"(1.0, -1.0)",,,,,6.65
4216,3036296024,My/X44igJitr8NXVR9k/mw,41.15,2,ca,2.0,fo,,,,,,
4217,3036296024,gEwndIYEbei2N/gmzNMwsQ,49.85,3,fo,,,,,,,,
4219,3036295784,uWhRg5ZstkiUIL1M+DTi6Q,124.70,1,fo,,,,,,,,
4220,3036295784,kIbanshKysxtdDXKqLAWsA,139.70,2,ca,"(0.5, 0.5)",chfo,,,,,,
4221,3036295784,jto9xmmj+Q/Gqg3GQSmgBA,149.80,3,ch,1.0,be,"(3.0, -3.0)",,,,,2.85
4222,3036295784,rTURoFbQ6Riam6ifD8eJMw,78.46,4,fo,,,,,,,,
4223,3036295784,BRKGdKLCbwRMR8WOKlt1ZA,189.50,5,fo,,,,,,,,
4224,3036295784,H/B5jPpFi4MC5KO67kSP7Q,47.85,6,ca,1.0,fo,,,,,,
4225,3036295784,KudvYuFL+Bw8nkX+zV2kMA,124.83,7,fo,,,,,,,,
4226,3036295784,9H0O1jMPyY/ey/hTute7Rg,188.20,8,fo,,,,,,,,
4227,3036295784,/P/xm24DBsfRoQ+cZG/aoQ,116.70,9,fo,,,,,,,,
4229,3036302076,IRMjAwuLYKvUi+z86ekgvw,98.60,3,ra,"(5.5, -4.5)",,,,,,,4.50
4230,3036302076,/P/xm24DBsfRoQ+cZG/aoQ,251.45,5,fo,0.5,,,,,,,
4231,3036302076,KudvYuFL+Bw8nkX+zV2kMA,115.75,6,fo,1.0,,,,,,,
